timestamps,TP9_0,TP9_1,TP9_2,TP9_3,TP9_4,TP9_5,TP9_6,TP9_7,TP9_8,TP9_9,TP9_10,TP9_11,TP9_12,TP9_13,TP9_14,AF7_0,AF7_1,AF7_2,AF7_3,AF7_4,AF7_5,AF7_6,AF7_7,AF7_8,AF7_9,AF7_10,AF7_11,AF7_12,AF7_13,AF7_14,AF8_0,AF8_1,AF8_2,AF8_3,AF8_4,AF8_5,AF8_6,AF8_7,AF8_8,AF8_9,AF8_10,AF8_11,AF8_12,AF8_13,AF8_14,TP10_0,TP10_1,TP10_2,TP10_3,TP10_4,TP10_5,TP10_6,TP10_7,TP10_8,TP10_9,TP10_10,TP10_11,TP10_12,TP10_13,TP10_14,drowsy
0.0,1.447687186478093,0.5198329629328376,9.44187947676638,11.738818186401451,69.12933965342988,0.35907823719672327,6.522043964301717,8.108670364734962,47.751572507598475,18.163295039037894,22.581904233568398,132.98375551910007,1.2432713439402763,7.321565565789773,5.888952239971745,0.8211778730446132,0.8005339477314103,2.1061659350030375,5.039862685473802,10.886290488724162,0.9748605923383407,2.5648108700179417,6.137358118026147,13.256921363896428,2.630951430569043,6.295626437524598,13.598786809196822,2.392908650602847,5.168771514058536,2.1600371216662886,1.1405334286466724,0.645528870327382,1.371589995429635,2.5994230494138866,7.1784875822969445,0.5659885577342085,1.2025864047291697,2.2791292075483445,6.293973856439046,2.12475391648096,4.026811454762018,11.120319961299876,1.8951895669081833,5.233697829684421,2.7615695659525437,1.6790378064444034,1.8627237912291879,7.65219456129844,16.963738644126718,56.89134526673843,1.10939955257694,4.557487944540706,10.10324995602678,33.88330212004802,4.108067227857145,9.106953335756002,30.542018915856843,2.2168462273453065,7.434644376983141,3.3537032407909484,0
5.0,1.716200263644814,1.0487965384049562,6.096818723450508,18.423913634523696,52.073439602783694,0.6111154744712334,3.552510072747728,10.735293557988127,30.34228621559101,5.813156794665577,17.56671857683987,49.650659299446836,3.0218896887419087,8.541083795470405,2.8264048907179933,1.6736098930685634,1.142031915081053,2.1514316993478797,4.85183825622042,9.222168463447932,0.6823764126938433,1.285503693697239,2.8990257982549177,5.5103453329491785,1.8838630260128824,4.248426153551122,8.075228320386659,2.25516722547644,4.286526254234919,1.9007576049396169,2.1033799709437226,1.7234302512830346,2.630303946711743,5.097079864115482,8.36958760144956,0.8193623002456298,1.2505129758041793,2.423280593391111,3.9791134826173984,1.5262027254967654,2.957520247959487,4.856354120057187,1.9378292271079784,3.1819849610584905,1.6420357978640323,2.515831433771405,3.976595362708396,5.734127160555813,18.6000059488299,47.8871127972674,1.580628697665648,2.2792175515352238,7.393184495253407,19.0343089582442,1.4419689803818485,4.677369521489792,12.042239259830612,3.2437379618604387,8.351247095926919,2.5745751334170897,0
10.0,2.8764241409151965,1.7542760437655278,8.379983170414405,57.00798557349643,124.38929843219252,0.6098808652076487,2.9133336253213797,19.819047115686526,43.2444216632862,4.776889703416854,32.49658785234826,70.90634274705862,6.8028759025153605,14.843621508853369,2.1819627054147714,1.1733353883448343,0.7570219422454556,2.5812933378134013,6.391026416242393,12.909422512371039,0.6451880253210028,2.199962059829034,5.446887973998546,11.002329462321695,3.409799893193118,8.442326516039314,17.052904007087957,2.4759008682276282,5.001145093918902,2.0199294560201713,0.9296559277635664,1.3386674293825698,2.135999321994809,3.3018220333604615,5.570186793861168,1.439960085666258,2.297623516620059,3.5516602807056947,5.99166490258512,1.5956161142876173,2.4664991176212845,4.160993740193031,1.545797322761737,2.607766180683603,1.6870039443622153,3.933474790614773,5.0846486204739865,22.24050343430545,72.41071011578444,150.04615118980144,1.2926607875067362,5.654161935236255,18.40884052150419,38.14595470341131,4.3740492400499855,14.241045059478342,29.509640171716377,3.2558035536233696,6.7465267426617155,2.072154118498192,0
15.0,1.2348531962802425,0.3652536038606784,5.970846273521825,8.14245558484752,32.132367968400246,0.29578706599370236,4.835268104344589,6.593865254084534,26.021204840537173,16.347124875458675,22.292608474722574,87.97276092218038,1.3637020971308311,5.381543335137214,3.9462748839792376,0.9517136883303138,0.6615348736428499,2.5579598500690905,3.889267990069192,8.240590082801196,0.6950986223634614,2.687740947129566,4.086594569100422,8.658686098398443,3.866704465606275,5.879157917484082,12.456773499215604,1.5204570118503398,3.221547860721355,2.118802330886587,0.7890222872246913,1.7695101184285373,2.1490359681247115,3.606007926908113,8.290141530218389,2.242661768975647,2.723669537502845,4.570223155028857,10.506853436774454,1.2144807456841349,2.0378566301223127,4.684992441625979,1.6779653669802381,3.8576094831267613,2.2989803955662893,2.2806186638310284,1.9229271334232019,10.103171411308418,21.1243260083542,36.69135314201818,0.8431603072970694,4.430013474649423,9.262541933630033,16.088333277244743,5.254058375744439,10.9855051921539,19.08098986397893,2.0908608939080127,3.6316668943129846,1.7369242042329573,0
20.0,1.1794650928342154,0.8245034817906092,15.96860229943614,18.359952758212827,59.477621647127314,0.699048650782326,13.53885112535558,15.566338393359715,50.42762351211647,19.36753773890251,22.267889904284868,72.13750209757423,1.1497532729499518,3.724660463817018,3.2395302117823594,1.233560342448508,0.6598401547659719,2.7210962859215453,2.6468606081646233,6.296253421595708,0.534907075122282,2.2058882669010016,2.1457082536480048,5.104130868132646,4.123871919990451,4.011366372668538,9.542088907621611,0.9727184671336314,2.3138664567554525,2.3787627509261373,0.9832078482229919,3.2075633754750252,7.189535376913026,9.429581713011796,15.389330146396874,3.2623451707309283,7.312325048978288,9.59062901100151,15.652163654115348,2.241432057705887,2.9397959164611422,4.79782574650385,1.3115703892760564,2.140518036230124,1.6320268082688412,2.7811334010571,2.4532208304649195,11.312053183826029,48.69138844057185,95.39361455917081,0.8820939080205423,4.067425596890229,17.507750049697147,34.30026568409556,4.611102695423565,19.847943501826595,38.885049961479574,4.304381145430857,8.432917792109093,1.9591475538965033,0
25.0,0.8630035443875541,0.4557048688558583,3.124758309268448,7.748187482961457,25.87799773521565,0.5280451880174576,3.6207942940558704,8.978164149325826,29.9859692390724,6.8569781075936325,17.002643624183545,56.78674840623875,2.4796117702861387,8.281599782760182,3.339877589710148,1.3885059029506033,1.017177931687183,1.5650393022201765,4.061817372436397,10.332026373133848,0.7325701169333592,1.1271391060667701,2.9253151634465167,7.441110874053961,1.5386091788525742,3.9932220763963104,10.157540830635421,2.595345284092401,6.601767992967818,2.5436954510183694,1.1688331920061676,2.0482281085269634,6.784619881084559,6.356187950090179,10.040466921905832,1.7523699040505647,5.8046091841724134,5.4380624999025855,8.59016238636458,3.312433733742623,3.103261752745595,4.90202574611023,0.9368524783254485,1.4798864340062052,1.579636568450337,1.8076865802275381,1.2129561471097854,4.394648592982327,8.976398431494983,24.133642356729904,0.6709991435335585,2.4310899030014164,4.965682950616971,13.350567858777898,3.623089427803168,7.400431130905942,19.89654977571547,2.0425747910376963,5.49159775716041,2.6885663042823,0
30.0,1.1367249685842273,0.522057461326026,3.667476393721047,13.401832358312168,27.140061109775335,0.4592645325423265,3.2263533353092697,11.789863624623232,23.87566197615756,7.025043535256937,25.671182486831075,51.986731577094176,3.6542382062109406,7.400200627396225,2.0251007760847237,0.5178456543031664,0.6673939812344688,2.6529902879767895,3.3847094400859326,7.0945468363180355,1.28878938287614,5.123129384076338,6.5361356457466675,13.700118514781664,3.9751486566744165,5.0715312622767215,10.630222980428078,1.2758092087352355,2.6741699238290253,2.0960578631346025,1.5794577560288336,1.8606099695564788,6.551703993918432,8.76070394726407,17.95008177692091,1.17800552908394,4.1480716840386505,5.546652902759964,11.36471153369247,3.521266735703984,4.708511773347314,9.64741782029672,1.337164187423016,2.7397577475391035,2.0489314426070346,2.2199627023529134,2.0258991523967764,6.027518325615756,11.738564182496832,30.153095752741603,0.9125825178276863,2.7151439613049613,5.287730361440425,13.58270376379868,2.9752311799354834,5.794249022025265,14.883808859423453,1.9474953950136105,5.002572223562877,2.5687209512132974,0
35.0,1.8576525118993779,2.4256199779042653,21.70293099880974,31.438010182527254,75.60375435493825,1.3057447301724705,11.682987458520609,16.923515017554656,40.69854500271223,8.94737477284511,12.960814335677464,31.16883726372499,1.4485605738806164,3.483573456464687,2.4048517675255927,1.5922592994023383,1.574715215214849,6.174841627108276,5.660473272309983,12.652586441867472,0.9889816412477072,3.878037722515441,3.5549946383950575,7.946310281633573,3.9212433889297253,3.594601244478156,8.034841042760354,0.9166993445564408,2.0490544059172526,2.235252395548204,1.4326740653497634,3.095729655015571,4.476294686032324,9.777846292508306,14.134514406884344,2.160805259122074,3.1244333894880065,6.824892366653687,9.865826951668618,1.4459578790350829,3.158494888811318,4.565810320027202,2.1843616156502748,3.157637152663161,1.445565207720035,3.5882784729137676,3.6841572431703744,23.838221733978948,35.290019085017704,98.59359210958915,1.0267199914890526,6.643358901468353,9.8348050050757,27.47657208152209,6.470468050235864,9.578858000818972,26.76150489840253,1.480396460727412,4.135945760125809,2.7938095434878023,0
40.0,2.1359870057175145,1.8262929526846188,13.58333867525706,33.26480670818747,115.33812341096923,0.8550112654225327,6.359279639294521,15.573506121126075,53.9975772803099,7.437655966032059,18.214387050713185,63.15422903068437,2.448941862046147,8.491146850447391,3.4672717152022727,2.121047294486194,2.4557380015194625,8.863762174450242,9.697402144328809,18.12578949490706,1.157795023196003,4.178955461055579,4.571987701329368,8.545679081285117,3.6094087272200377,3.9488748955827706,7.380994830756341,1.09405035395484,2.0449318402466363,1.8691386853031875,2.0868484968201444,1.2949868954841128,3.1029300407543348,9.151036107630544,16.670363891803934,0.6205466747861006,1.4868976092334707,4.385098449443994,7.9882961878668075,2.3961092205449286,7.066508656992669,12.872998136071448,2.949159661171701,5.3724588285436505,1.8216914123968364,2.697871639568413,3.651898454272084,23.747265102224446,50.92691119222801,102.08061788110015,1.353622018450177,8.802222001200684,18.876699115446034,37.837462829562305,6.502717805431937,13.945325104166686,27.952753659314826,2.1445379488123706,4.298626281454958,2.0044533526839685,0
45.0,1.7499963175317825,0.6420865780927921,8.749728644919792,19.75402830747513,61.678415190587614,0.3669073881243358,4.999855460987782,11.288039928756234,35.244882844999154,13.627023120323365,30.765365577569117,96.05934354490441,2.2576732501235433,7.049180345312642,3.1223208871907837,0.7959723020589726,0.3038355360866309,1.661746366509073,2.368263263112483,5.574724692132604,0.38171621713555565,2.087693707696322,2.9753086344668076,7.003666682511748,5.469229794224165,7.794556534154826,18.347836345723284,1.4251653025049973,3.3547386078200083,2.3539294718468247,1.5963935969789222,1.4853894901493512,4.40705853266084,4.02679604853284,8.673104134529154,0.9304657027943237,2.7606340572907144,2.522433099301643,5.4329359319296175,2.9669380064199347,2.7109361384588486,5.838942709670782,0.913715127378077,1.9680029367099454,2.1538473838746297,2.3656851508214416,1.7653116726824212,15.453246899930896,18.160700063052776,30.15570883056675,0.7462158149276323,6.532250031059727,7.676718965221047,12.74713535742308,8.753834883133937,10.2875318529205,17.082370947417257,1.175202867116165,1.9514157138524462,1.6604926421265744,0
50.0,1.788622623187678,1.2195430243230536,17.100375082271455,22.33921775647811,163.26838082718552,0.6818336123634552,9.560638929969036,12.489620486106354,91.28162571051969,14.021953093260949,18.317695489979297,133.87668788299854,1.3063583488082635,9.547649103700156,7.308598833092068,2.6725679448506043,2.3400676731717374,9.58874253195376,10.074132420256609,21.56399907387848,0.8755877199232613,3.587838636779641,3.7694579251640876,8.06864391059809,4.097634714536754,4.305060291953903,9.21511771693788,1.0506208073358236,2.2488870675188206,2.1405316283632096,3.0811193356056945,2.217971427634189,4.745860966076488,8.483951308987688,18.4524857484865,0.7198589817677977,1.5403041716797166,2.75352895648876,5.988890315038402,2.139730434281873,3.8250949508565766,8.31953266781662,1.7876527293216442,3.888121856157449,2.174987228997695,1.7609392453860997,6.202967688157208,25.754141621270477,41.78866494797549,123.77955133700277,3.5225336163129004,14.625230080339131,23.73089534886991,70.29177847067808,4.15190646090913,6.73688257763441,19.95489216771585,1.622599796277505,4.80619983990352,2.962036511362621,0
55.0,1.394382792551366,0.7504538191226957,11.269623506368033,19.012087194290572,75.41135071956312,0.5381978486334846,8.08215905027592,13.634768942826156,54.08224421758642,15.017077958964325,25.334120114834388,100.48766332846621,1.6870206163983712,6.691559010551776,3.9664951011906537,1.1201560823509065,1.130475194057636,3.41902368132627,5.692389837005031,10.482605904037767,1.0092122087888615,3.0522743528300618,5.081782732508344,9.358165410339598,3.0244128303729543,5.035395616752304,9.272742966090524,1.6649167620848129,3.0659646966737206,1.8415123004915346,1.3709583531228484,1.6816148074766373,7.354099152478458,5.0560587846990135,10.875147948985555,1.226598024401075,5.364203176359708,3.6879740169947755,7.932515181233269,4.373236439035477,3.006668805614247,6.467086220122169,0.6875157214864358,1.478787234643205,2.1509140641118853,1.558347131110376,1.9816841367954163,11.069110740409238,28.459922665814123,72.60742052466162,1.271657705291502,7.10310977536957,18.262890274989914,46.59258458859954,5.585708910355971,14.361482810190275,36.63925000786208,2.571111928794555,6.559462835582512,2.551216367565088,0
60.0,0.7481486539230401,0.779353642851366,8.285364866850355,16.41655607032903,58.08976784399076,1.0417096104693866,11.074490107553741,21.942906645953485,77.64468670682965,10.631072226129945,21.064321981311256,74.53582642080409,1.9813920490105965,7.011129718186248,3.538486854071732,2.1743018523951276,0.8728284268607545,3.7046160332376745,6.0137155356713095,15.0262209256908,0.401429279885532,1.703818643743881,2.7658144746769318,6.910825610132507,4.244380589850662,6.889917136750977,17.215549429038003,1.6233033279877003,4.056080519782919,2.498658414512689,1.3514067435542407,1.5498285254681954,3.109470171051455,4.861068658005328,9.405544359246868,1.1468261001806899,2.3009136115996096,3.5970433632886647,6.959817541319945,2.0063317457085135,3.136520317005279,6.068764514710104,1.563310914914349,3.0248061058152618,1.9348717372583468,1.563750534702506,1.9211102324474738,13.584826217273452,27.3875405779775,99.91380261486458,1.2285273065073345,8.687335937415288,17.514008769428056,63.893696850995845,7.071341346179042,14.256100516983905,52.008365229295286,2.016039082130734,7.354809035968501,3.648148044925433,0
65.0,1.2430249752677769,0.5862025569624232,12.465532759106184,13.402795238817426,39.60935013819259,0.47159354689244387,10.028384792848442,10.782402208716801,31.865289053954687,21.26488977410798,22.86376113449224,67.56939161684966,1.0751883210949458,3.177509610189553,2.955305175705084,2.261481516396655,1.3591320140821976,1.888033147091089,4.827943631425331,9.905703693346776,0.6009918737906726,0.8348656106194481,2.1348587624620357,4.380183353932553,1.389146254763229,3.5522256715331455,7.288257204386401,2.5571286387973595,5.246572979191913,2.051743858165627,0.9314525708048937,2.6241775512680094,1.4255023445475854,4.415091278076311,9.592809863516239,2.8172959456222078,1.5304078696307313,4.740006540817327,10.298763634552888,0.543218710128352,1.6824666745369141,3.65554909151668,3.0972178298854622,6.72942412210534,2.172731945803825,1.6878897740318817,0.8827211280486915,13.16964012788122,14.551659091020623,39.23555064049296,0.5229732069174905,7.802429003656292,8.62121408334675,23.24532753508575,14.919366614678756,16.48500146721077,44.448410028686546,1.1049397667453005,2.9792424287606805,2.696293968617228,0
70.0,3.3654530309447326,1.2635161312565621,13.917892799195199,22.869841110936417,89.62517534048168,0.3754371609524066,4.135518360001667,6.795471783635771,26.630939287042303,11.015207843333117,18.100157603997065,70.93314689330461,1.6431971018097555,6.439564999786767,3.918924268241754,2.5815742602528875,3.7890086558057576,5.976497368555774,7.5126994318085005,23.000442469897454,1.4677124397090138,2.3150592491460324,2.910123310213268,8.909463819818363,1.577324812757608,1.9827612218032464,6.070306129983295,1.257040532023852,3.8484819872773635,3.0615416840070035,1.2456782442420493,1.190950818952155,1.8266805295858428,4.71210044182942,10.326261224592594,0.9560661627166862,1.466414411610209,3.782758881444995,8.289669721955974,1.5338001372659769,3.9565869277249495,8.670602564157974,2.5795974531451202,5.653019812355383,2.1914348711513334,3.01301717343555,2.8510622574947364,10.969157225886832,29.01556992574091,117.77332899969173,0.9462482599273915,3.6405890157537355,9.630071206217627,39.08817050166441,3.8473930890325647,10.177108496829966,41.30857847460006,2.6451959187224676,10.736770981981255,4.058970039227462,0
75.0,0.9294760754369487,0.7663784955441394,7.0739694773610955,9.405453435262437,31.44389615626284,0.8245274039827903,7.610706358456411,10.11909147940243,33.829699319028734,9.230386184490314,12.27259570818781,41.02919946094943,1.3295863751409749,4.445014394943758,3.343155794953492,0.7832670844707044,0.3983967899079835,1.3799986256966217,1.4238340079450276,3.321571932371203,0.5086346634586357,1.7618493781455926,1.8178141737019227,4.24066324019701,3.4638798822032575,3.5739093386618057,8.337346124546778,1.0317648013788983,2.4069385798804523,2.3328364920606988,1.3437434126798058,0.8874126389557709,1.207180011683522,2.706110503244149,4.761004627748227,0.6604033408327697,0.8983709243091749,2.0138595491585676,3.5430905802570094,1.3603367347844237,3.0494387666468907,5.365040364255527,2.241679349437067,3.9439061131475945,1.7593533678837665,1.2211594622676594,1.0383421511496327,6.085487193196105,12.605677922836918,31.5420586833336,0.8502920242876881,4.98336816872018,10.322712399434323,25.82959855608118,5.860772565631057,12.140196667235506,30.3773266340106,2.071432824134562,5.1831608024086036,2.502210422669203,0
80.0,2.634325532696586,0.6011400219986731,8.255580342604759,16.246340266067467,61.297584256898574,0.22819504064227233,3.1338497236345972,6.167172608101002,23.268796318483943,13.73320697423633,27.02588360703644,101.96889578753397,1.967922252809365,7.424987912788972,3.773008767083767,0.6890413472698361,0.5493229146577621,1.4343859741519958,2.5018581898843997,4.251021238267642,0.797227796030419,2.0817124833443046,3.6309260682213385,6.16947191211574,2.6111890399577518,4.554439880672194,7.738656307312618,1.7442015154697048,2.963652262969757,1.699145561269427,1.1489879788707889,1.5193436967775213,3.0264442742331883,3.53093615708651,6.384455892749864,1.3223321085314692,2.634008649252832,3.0730836370948547,5.556590678193543,1.9919418368945607,2.3239877616733535,4.202114311785469,1.1666945884807824,2.1095567320060757,1.808148210195306,3.917188543378417,1.6638217217938818,22.204028269855648,33.79723013751616,59.985117595318485,0.4247489502659738,5.66835831974163,8.627930405506449,15.313308749643115,13.345196771392036,20.313011721638674,36.052611171973616,1.5221215595099709,2.7015421195781273,1.7748530678770866,0
