timestamps,TP9_0,TP9_1,TP9_2,TP9_3,TP9_4,TP9_5,TP9_6,TP9_7,TP9_8,TP9_9,TP9_10,TP9_11,TP9_12,TP9_13,TP9_14,AF7_0,AF7_1,AF7_2,AF7_3,AF7_4,AF7_5,AF7_6,AF7_7,AF7_8,AF7_9,AF7_10,AF7_11,AF7_12,AF7_13,AF7_14,AF8_0,AF8_1,AF8_2,AF8_3,AF8_4,AF8_5,AF8_6,AF8_7,AF8_8,AF8_9,AF8_10,AF8_11,AF8_12,AF8_13,AF8_14,TP10_0,TP10_1,TP10_2,TP10_3,TP10_4,TP10_5,TP10_6,TP10_7,TP10_8,TP10_9,TP10_10,TP10_11,TP10_12,TP10_13,TP10_14,drowsy
486.0,13.633772702333696,16.28873604292333,18.338191329957805,33.961995079448464,52.53945286729685,1.1947343115185707,1.3450562606796908,2.491019604106733,3.8536254061433537,1.1258204001608132,2.0849987985533915,3.225508273253818,1.8519817177371882,2.865029158108241,1.5470072575062064,0.8310423532231371,1.0817787576517062,0.3822711325447249,0.864971742140439,0.0737246099609999,1.3017131478992692,0.45998995245201907,1.0408275087132555,0.08871342077219575,0.35337274820828235,0.7995828500257247,0.06815128272719935,2.2627179206089783,0.19285947508048956,0.08523354737411731,1.5600155931767272,2.5550725816311384,3.9568873648623977,6.664704596872467,9.116653115770466,1.6378506681642415,2.5364409062122366,4.27220383310454,5.843949993606045,1.5486399068696326,2.608420850658486,3.5680603288187087,1.6843301267697912,2.303996114907734,1.367900554819582,4.530465822322596,9.19549160283048,16.170858548574188,33.62940018272192,31.03021665118186,2.029701130846696,3.5693589098270713,7.422945344168036,6.8492331402853095,1.758563788323901,3.6571617522189244,3.3745032882886212,2.079629852781508,1.9188972903308121,0.9227109755922596,1
489.0,3.513564315347861,14.662340624884115,17.529002312839882,71.09177169670129,185.7473597925019,4.173067378000299,4.988951600023414,20.233519388320303,52.86579186301645,1.1955118736697896,4.8485963814023165,12.668329330534155,4.055665600809866,10.59657340888381,2.6127828208439587,2.9245843583815754,3.9962158696404813,3.0639649191619442,5.697600413340839,0.8754670979519993,1.3664218158685402,1.0476582459934582,1.9481744122073517,0.29934752794632014,0.7667165686516313,1.4257489082674162,0.2190740256558664,1.8595514516854348,0.28573013107195006,0.15365540480903278,1.7404742794417767,4.824984906521885,11.971754080272442,13.50218346049268,26.11254485430779,2.7722241940107297,6.878443549371008,7.7577609850248646,15.00312022001433,2.4812003171430317,2.7983887456812373,5.411943324218843,1.1278366870851568,2.1811795230021587,1.9339497889887933,2.778636908252019,8.108603931365147,27.93386460668521,68.01572541975278,150.4363761534375,2.91819485564456,10.053081971137354,24.478090396683033,54.1403505102341,3.4449659698673094,8.38809319032824,18.552685200411602,2.434884194415228,5.385448031327346,2.211788159650335,1
492.0,4.910536002755071,23.896718616706142,114.56049948567542,65.29861716743305,78.14638673128057,4.866417556718617,23.329530507749237,13.297655720433992,15.914023782217724,4.793984534997472,2.732534881244445,3.270172276985703,0.5699924272379586,0.682140764767283,1.1967540833354002,1.2281351751750282,1.5466854045222365,8.553172615948709,6.571274845234969,17.038560988067633,1.2593771726323284,6.964357660979583,5.350612032017128,13.873522501820188,5.53000150576241,4.248617608999035,11.016177522752768,0.7682850727204796,1.9920749589803213,2.5928851538484667,2.2987877264271352,3.8824073561752868,43.13427751529166,29.320964699784106,36.55524626457494,1.68889337259925,18.76392370614081,12.7549683525394,15.90196686902906,11.110188488254087,7.552263842985645,9.41561328087606,0.6797601904747205,0.8474755663083875,1.2467272696810041,4.737751234120254,23.48298025322707,57.60675037392869,97.35203987819227,66.10798833639284,4.956566753464755,12.159091418531517,20.548153557975784,13.953452823841294,2.4531277441249086,4.145642453743238,2.8151447398721112,1.6899415302247507,1.1475736421041307,0.6790611518680835,1
495.0,6.100775168299205,13.69497524341191,22.420973485413295,49.84937314792825,107.18640119140527,2.2447926477562428,3.675102403694036,8.170990041881092,17.569308527933682,1.637167872661844,3.6399754115589755,7.826695505927858,2.223336697684398,4.7806310132403,2.150205597838294,1.9771602438595361,3.5102187930800524,4.776172388082743,8.510836398229237,8.698056523822585,1.775384066102752,2.4156728838323014,4.304575931395207,4.3992673587465285,1.3606480591746464,2.4245885797794893,2.477924322258684,1.781936602511466,1.8211353814459301,1.0219978527177775,2.1483395295633603,4.014661675672993,8.580610417218477,6.448740390104126,5.506739507925829,1.8687277408561926,3.994066254025706,3.0017324083846293,2.563253820984734,2.1373184368717886,1.6062973448498867,1.3716571788088998,0.7515479757901157,0.6417654735699927,0.853924824819458,5.437137622043476,12.594697379102973,31.343456523611987,51.85077031704897,41.4877809578399,2.316420560708453,5.764698027237348,9.536409397995254,7.630445252965156,2.4886232340617265,4.11687305826652,3.29406731333427,1.6542773538071078,1.3236504699660638,0.8001381793203247,1
498.0,4.1922393475217845,9.330097037271182,46.72810707076627,83.67975756333588,173.59252144524547,2.2255640157536827,11.146335692495539,19.960634550315607,41.40806548840385,5.008319515231222,8.968798205319642,18.60565016117098,1.790779956838591,3.7149487177460965,2.0744864289772353,2.217802773211525,2.1828432220745846,1.4822416412760193,5.02738078781527,0.36379805213665023,0.9842368529973851,0.6683378969400582,2.266829516375476,0.1640353490990755,0.6790417315757977,2.3031341586855807,0.16666247417938468,3.39174170244424,0.2454377491536852,0.07236333738999401,3.197743704194379,2.969171786035002,10.838159482142075,13.1021024658703,25.14854513248595,0.9285208761854284,3.3893146182810105,4.097295993010536,7.86446552908521,3.6502298496562333,4.412712840494384,8.469885525239018,1.2088862954506712,2.3203704627084467,1.9194282137538963,3.7355848664363474,8.646466606268415,72.85822332300773,61.980325837185106,137.12628258000845,2.3146219174286684,19.50383298145027,16.591866616140557,36.70811599331256,8.426358030480083,7.168283723232254,15.859227685051861,0.8506977388455269,1.8820975358138559,2.2124162906181355,1
501.0,1.9679265854210324,6.7023381228267205,17.08925990710175,98.80876169048571,234.2327262728706,3.4057866652544733,8.683890971189633,50.20957713691634,119.02513437652308,2.549746013096446,14.742431652912934,34.94791250162751,5.781921641289097,13.70642892355631,2.370566357329675,2.7395685836477353,5.704260062433539,3.706227598120595,12.174905178175644,3.6851824422437205,2.0821745790493473,1.3528508175494383,4.444095778746579,1.3451688941975313,0.6497297734597767,2.1343531053844718,0.6460403982127624,3.2849858396039853,0.9943216774146449,0.30268674690375935,4.997530134557135,6.737744928830449,5.4862815306780055,10.988913908738535,19.0225156900402,1.3482149676777342,1.0977985890952877,2.1988689638411434,3.8063833889669816,0.8142607932815179,1.6309483402551443,2.823276317369017,2.0029803150441867,3.467287557824135,1.7310642205425992,2.2793875855180956,8.270453891215068,16.20584130200711,78.88377101788645,179.12818177039594,3.6283666471471223,7.109734827446463,34.60744084028012,78.58610045455731,1.9594863250759504,9.538021982285315,21.65880907221635,4.867613445536864,11.053309632756353,2.270786239792969,1
504.0,2.3651768865981717,12.430938825227193,20.193442279085275,71.07947318644025,117.53361142874891,5.255817818812944,8.537814822015049,30.052497802256852,49.693370544389694,1.6244502980020266,5.717948916472219,9.454926380156232,3.5199285096656645,5.820385143075911,1.6535520897919465,0.408584928352448,1.511983639097706,1.5408618886840018,2.318839797955755,1.1811585818970434,3.700536985528402,3.7712156806597728,5.6752945031675495,2.8908520602066075,1.0190995780903616,1.5336408000681476,0.7811979914028129,1.5048978853881563,0.766557074693976,0.5093748101694349,1.7883583196127169,1.3478502042542542,8.083380247325906,10.618036075841333,26.606841505789806,0.7536801710666919,4.5200003593666995,5.937309072457444,14.877802291630084,5.997239323637097,7.877756773213636,19.740206605904685,1.3135638496474202,3.291548917866596,2.5058157003560173,2.2591906569007656,8.31767072669666,14.249944215959344,70.3329202153927,111.83676735048157,3.6817037558517183,6.307543886317191,31.13191000527498,49.503023133029,1.7132133122584754,8.455843291517892,13.445683416094694,4.9356628453761076,7.848224923240686,1.5901055580798358,1
507.0,4.069669815806275,29.614198952570913,69.48082146697975,196.3868050204709,306.81496192277865,7.276806299506585,17.07283996286916,48.2562010946736,75.39062769444676,2.3461995908873936,6.631508261796893,10.360400509706949,2.826489394829655,4.415822315350578,1.562299268990078,2.935887819387191,2.366421519400719,0.4032396292295261,2.7774969948678843,0.22710097832926557,0.8060326773298385,0.1373484458659236,0.9460501101324886,0.07735342502857226,0.1704005925924997,1.1737118565297984,0.09596810055495836,6.887956424756354,0.5631911197894652,0.08176461711709898,1.3927160218303933,14.560601746338794,3.0214029112489893,8.09280842255201,8.632505440207963,10.454824614713884,2.169432148327033,5.810810169266196,6.19832421318927,0.20750536027871988,0.5558017837131569,0.5928673547010908,2.6784936204376,2.85711826385957,1.0666884707355724,4.7811747682513275,32.062726953976025,199.64743043323176,192.81823223704848,275.0201091643873,6.7060353381942335,41.75698235483056,40.3286308455882,57.5214507929342,6.226776366209049,6.013781438922105,8.577564520920536,0.965793708532266,1.3775289196940728,1.4263179678272375,1
510.0,1.9719487126819564,10.768014295940583,6.535350337092083,8.966281586929489,21.777839099218742,5.460595514827312,3.3141583729140986,4.54691419166519,11.043816179985589,0.6069225167685592,0.8326773479776743,2.0224563694560413,1.3719664783753662,3.332313950426846,2.4288595989406776,1.9455670566080647,4.429142846795765,3.622387990889225,8.080997304112733,1.1062012603345721,2.2765305527518587,1.861867458428577,4.153543449795703,0.5685752421523534,0.8178530510728095,1.8245059108804493,0.24975515547773458,2.2308480826563826,0.30537901050820937,0.1368892005163253,1.8083922519041675,5.698252383563565,6.393395114609136,15.152852774809316,23.28808283553331,3.151004643800881,3.5354028463001526,8.379184747586672,12.877782909660144,1.1219922678487688,2.6592105359385725,4.0868816029818325,2.3700791994201182,3.6425220744325983,1.5368777867523609,4.677695852337918,7.681989109913592,12.73877807596613,15.587946051385693,26.794910528373357,1.6422592131709726,2.7233019157496683,3.332398373783712,5.7282284642301455,1.6582655733691112,2.0291549269797167,3.4880172498285082,1.2236610103754773,2.1034129308623806,1.7189506840762654,1
513.0,6.189660321089179,27.440528331151953,62.755069776753906,187.09229163533064,421.79590346642084,4.433285012047852,10.138693647361743,30.226584647606067,68.14524248274071,2.286948305784295,6.818100926392641,15.37127486672972,2.981309594601621,6.721304031163151,2.254480394566767,10.443275365776131,14.14208324662421,7.496039889175775,25.870509574709722,4.153178914418552,1.3541808246261051,0.7177862908548021,2.4772409678567406,0.3976893042607129,0.5300520268797824,1.8293280504401745,0.29367518504813905,3.4512235736720855,0.5540497350361904,0.16053719013245035,1.0527727330802246,3.435186576159421,5.130796531024499,18.297744961621554,28.485724288974016,3.2629896920949695,4.873603171705167,17.380527046977775,27.057809718940845,1.4936005417093792,5.326565109624599,8.29233686655279,3.5662581532867623,5.551910725114271,1.5567887927567658,5.017097933658197,29.97084480818073,132.44380034228186,140.57728096937637,197.90721272048964,5.97374123536943,26.398488148647917,28.019640602645165,39.44655163950256,4.419087990009895,4.6904677485435755,6.603324463729151,1.0614108067427444,1.4942731347864304,1.407817901696378,1
516.0,5.768134736613918,31.60710988236578,34.16430402923197,51.73641680246914,131.77327484811872,5.479606723077377,5.9229379321481535,8.969349567038735,22.84504105142903,1.0809056619344024,1.6368600923975618,4.169102310794876,1.5143413065930438,3.8570454921420225,2.54701200802584,3.889812997000793,13.039366973754747,14.991014655226177,35.74531137989682,4.6018639820350264,3.3521835069728647,3.853916542205209,9.189467824663534,1.1830553256887297,1.1496734991353221,2.7413379385551404,0.352920812129724,2.3844490984761504,0.3069748171069076,0.128740352353543,1.979229908627991,4.619608258189118,1.9600373832351137,4.7576828000605795,6.541569656685827,2.334043275139999,0.9903030338672572,2.4038050250355307,3.3051085314391115,0.4242864922064727,1.0298887988232983,1.4160442381861438,2.427342886801398,3.337471883260066,1.3749486738801782,6.762371358524489,50.436613122344546,18.045796049296428,69.17370593631517,120.7816111954313,7.458421084604489,2.668560345558118,10.229208404699099,17.860836797017484,0.35779159091278745,1.3714978396451776,2.394720892587499,3.8332310609823232,6.693060858356556,1.7460624605920203,1
519.0,7.278788926921209,11.165517331855598,46.390771804249795,52.41266816049092,107.77606785835064,1.5339800953093998,6.373419022039457,7.200740217460941,14.806868139798896,4.154825112482281,4.694154923834635,9.652581663266231,1.129808065743141,2.323222133770954,2.056298060009719,4.888094632960677,8.999860259106509,7.5223896920521875,20.970421754869196,21.854978342897386,1.8411796282379602,1.5389206340909034,4.290101425914414,4.47106285453807,0.8358340546944224,2.330083040306129,2.4283686316999673,2.7877340331125873,2.9053238714804093,1.0421811539304306,3.390718014245331,5.741073702779901,6.019834147771288,7.81298780932884,6.46026487043741,1.693173445464968,1.7753862522569919,2.304228124103611,1.9052793075968204,1.0485554548544478,1.3608931384290872,1.1252711957537258,1.2978742632338847,1.073163265275204,0.8268622744712009,4.640023431128318,12.85512973801007,58.253842156460095,57.003713926900474,123.30367783952973,2.770488108264591,12.55464396271259,12.28522113584216,26.573934306522645,4.531563923794175,4.4343165015559345,9.59178789732049,0.9785399866638498,2.1166617217857775,2.1630814791760753,1
522.0,7.60871656935912,46.79666449922717,86.62683441396635,86.96212959904463,175.54073781460102,6.15040185458884,11.385209795147214,11.429277041182969,23.071004973626813,1.851132668128451,1.8582976058150635,3.751137814907727,1.003870569522095,2.026401391695084,2.0185883053228437,5.043533667181634,5.831915366188738,1.5883848428519383,15.624994439168992,6.5094381966028445,1.156315343771197,0.31493491422246017,3.0980252081672646,1.2906502912749205,0.2723607499623192,2.6792217407263585,1.116175010759266,9.837033203561916,4.098149277800446,0.41660419284917494,0.9251135672787693,2.211677195980726,2.247336896556543,4.335152406418424,6.162860892976385,2.3907088537101413,2.429255148821465,4.686075915166089,6.661734419379991,1.01612337489423,1.9601198648232583,2.786510121900308,1.9290175910255882,2.742295070409497,1.421601898897935,6.896580497654122,38.1052356246712,83.77052811810437,60.67714079810395,157.42832671714845,5.525236113409063,12.146675899251663,8.798148708442296,22.82701213604305,2.1983994258223984,1.5923570554913085,4.131409349302688,0.7243256329070521,1.8792805805783774,2.5945244724198973,1
525.0,5.500681213556498,22.153051586681112,80.7069667250814,71.09766402142708,111.42003133324278,4.027328748316597,14.672176698074788,12.92524712143034,20.255678707329324,3.643153468464099,3.2093846639246992,5.029556803823401,0.8809358957029416,1.3805503521496694,1.5671405364269566,2.041865551032367,1.6136615756322867,0.6566780962197633,2.8973410467353977,0.24066818977270724,0.7902878692558477,0.32160692259475504,1.4189675932729766,0.1178668153008534,0.40694908160185617,1.795507242960856,0.1491441535245117,4.412117692693341,0.3664934024115302,0.08306519180539068,0.7213027513085448,3.4283406998672556,3.7778451631051615,6.796939198074639,11.061948491408408,4.752984365646412,5.237530504703632,9.423143313600335,15.336068622143026,1.1019456622999686,1.982574018485915,3.2266187814521246,1.7991576956234925,2.928110606395566,1.627489693381679,4.582367819276675,38.21717351799525,37.5141308234128,41.71658576216396,64.34889420653072,8.340049298798501,8.18662584561673,9.103718297486846,14.042716941192245,0.9816040112372147,1.09156648496051,1.6837690567626848,1.1120232522121607,1.7153241403735304,1.5425254255801004,1
528.0,9.892763202729835,118.77069088836379,132.8619139944284,121.66219403311756,170.811116087818,12.005815610302882,13.430212699093628,12.29810029209491,17.266269553554455,1.118642259303765,1.0243452582714332,1.4381588151943023,0.9157040597670414,1.2856288980977726,1.403978593722563,5.931078954929245,30.88203509893655,6.548610704860952,10.169512141268816,1.2309698565264997,5.2068157132305375,1.1041179445804685,1.7146141905288688,0.2075456870294158,0.21205243384644878,0.32930187757020624,0.03986038655104337,1.5529266587369615,0.18797419972037216,0.12104512383943285,2.000508718261695,2.8452826231502604,3.7431024707226705,9.994518744911115,9.097119955523706,1.4222795417870593,1.8710753102716644,4.995988597138266,4.547403304209781,1.3155468072898695,3.512662912145196,3.197264089516524,2.6701162533179335,2.430368932370518,0.9102109053680711,12.632135919037324,79.79330686078451,106.105040023286,109.24586773541466,200.55159776532955,6.316691600866296,8.399611966126795,8.648249863332703,15.876301446621332,1.3297486242600223,1.369110668968966,2.513388724636168,1.0296011170764308,1.8901231998151657,1.8357820018515534,1
531.0,6.109965452993018,59.94395516954008,36.601892169131915,64.4236529432621,186.00090813836562,9.81085009902569,5.990523588182021,10.544029002930552,30.442219284112564,0.610601887473231,1.0747314347385326,3.102913506662972,1.7601181011508897,5.0817293072959995,2.8871524609474815,2.2672859793747757,3.708072714397741,3.8064181645249673,2.421515780059994,0.39594007232068507,1.6354675802389407,1.6788434274068158,1.0680239731944836,0.17463172970789909,1.026521985328219,0.6530389144359842,0.10677786085028082,0.6361665154469948,0.10401906863800854,0.16350918527191077,3.8039233443031493,6.423527266289885,25.334158808591013,17.920099266091395,35.55994794089294,1.6886584415298276,6.660007711914616,4.710951731698007,9.348229373272837,3.9439637691805998,2.7897599750427653,5.535891180459132,0.7073492907928938,1.4036364187009944,1.984361102741203,7.223042838912436,96.06954214321263,36.24818759566975,83.96862676302258,199.6574598406345,13.300425358916701,5.018409609921072,11.625104355004162,27.6417382941476,0.3773119636776649,0.8740400431788152,2.078259720890534,2.316491729176925,5.508067384436231,2.377762594642765,1
534.0,5.694458662176651,27.549064658669987,56.02473797964341,70.22353495238679,197.430925920295,4.837872446358164,9.838466007623719,12.331907055330968,34.67071018210341,2.033634850176731,2.549035178596769,7.166520111170502,1.2534379898019783,3.52399552483461,2.811463792789096,1.856293166249316,12.420411429856383,5.6089669378495906,43.4247868924085,14.130718252716854,6.69097514103988,3.0215954245969883,23.393280588404743,7.61233112831434,0.4515926843104944,3.4962438352101044,1.1377013018062516,7.742029392146326,2.5193085303038707,0.3254067380394486,2.564596557303124,8.983324505369893,13.923723398388471,22.245093749823756,40.37813186057078,3.5028217127517975,5.429206148911923,8.673915468878361,15.744438143920608,1.5499521797376232,2.4762651885197378,4.494787184458744,1.597639734239363,2.8999521683434284,1.8151477496421289,4.457401050306668,30.860892674562205,32.89791389651293,80.97157022137182,229.61218388301418,6.923517163087442,7.380514682260769,18.16564614839874,51.51257005855843,1.0660065553978544,2.623759820405794,7.440231438032162,2.461298016527259,6.979536289301076,2.835713612262515,1
537.0,3.016345917434048,7.290627300901181,26.414073320884544,27.902198905009733,58.4208912877717,2.4170395241349465,8.756977496584518,9.250331251379032,19.368100637963074,3.623017914743708,3.8271328039990187,8.013150155206866,1.0563383604659184,2.2117335171315915,2.0937737375702836,4.774596908365625,12.640294815543914,11.116587731298525,26.67369832271084,37.6721199587294,2.6474056466204945,2.3282777467184768,5.586586435385896,7.890115266636152,0.8794563650230951,2.1102117246434706,2.980319724220638,2.3994501700923556,3.3888204608563752,1.4123320846983618,1.3302449824646287,3.7249451107276195,4.869284936474164,10.2239547046202,12.742724486523645,2.8001948211269916,3.6604422498572653,7.6857682903472675,9.579231385571097,1.3072098492004391,2.7447262713149305,3.420916042447273,2.0996829797402117,2.6169601189431764,1.2463596381902216,3.0317277623691012,7.618070589991229,35.951531833252986,26.89963291740086,61.50431194687437,2.512781881193117,11.858430126707407,8.872707256663613,20.28688482860766,4.719243725633996,3.5310296222172224,8.073476245767523,0.748219381643158,1.710756365879982,2.2864368497418566,1
540.0,1.7452920425971483,2.750439574012205,2.5667186765563037,5.919335992902377,13.462468986438697,1.575919391644798,1.4706528270975212,3.3916020060997263,7.713590996728179,0.9332030780854792,2.1521418062886375,4.894660880260792,2.306188070772208,5.245011504143853,2.2743208026341075,1.233469353514518,3.121058722177547,5.707098118889301,7.625862218152531,5.989698875073871,2.5303090938455264,4.626866571616145,6.182449686669718,4.855977052050342,1.8285776164145628,2.443357494033949,1.9191240563698484,1.3362066078577697,1.0495174167847614,0.785445462260785,0.9648264857896475,0.6899098786197507,2.01962916213539,4.479324144379367,3.5747519851712415,0.7150610900312345,2.0932563438932292,4.642621456140202,3.705072401951674,2.927381132990741,6.4926221281840535,5.1814767347917545,2.217894368114242,1.770004143429773,0.7980561062223688,1.4244030542623003,2.4407583779830997,4.342054744064323,9.470454008218567,12.766154968862352,1.7135307107630227,3.048332935731507,6.648717847016499,8.962459698932586,1.7789777075977278,3.880127624941063,5.230405059353543,2.1810996328788503,2.9401183820434196,1.347998201330553,1
543.0,2.656078239136435,10.231044718376477,27.385964423465083,47.95197141133944,68.79441211013948,3.8519365008249435,10.310676854296664,18.05367428744492,25.900747612203794,2.676751512411613,4.686908593529121,6.724084783499625,1.750968878432224,2.5120317490515123,1.4346524258619182,0.803829883600016,3.766916961755003,2.7902696772190367,7.725692906771859,1.0561039238598466,4.686211645783268,3.471219139953584,9.61110436971033,1.3138400865740416,0.7407303387752548,2.0509326287809824,0.2803629425820443,2.76879793012401,0.3784952875638989,0.13670022049855646,0.9103168035602771,4.31491291542344,2.7916446195833746,5.493906994037554,4.886331622501315,4.74001237651297,3.0666737213519144,6.035159378087622,5.367726491909982,0.6469758890393317,1.273237050601846,1.1324287924874143,1.9679822264975348,1.7503415686308064,0.8894092360508414,4.181713585953346,20.483506099602888,24.371355114940464,55.95377074793309,65.96134580209224,4.898352237324036,5.828078517095353,13.380584202582773,15.773759834643098,1.1898038839851226,2.731650064000414,3.220217548760904,2.2958826246650332,2.7065112092046006,1.1788543456569247,1
546.0,2.4511924141154227,3.339276695276212,7.288439533401792,10.936223967593165,18.827965933351344,1.3623070453574644,2.973426113523616,4.461593428820963,7.681145643617664,2.182640193821651,3.2750277876235,5.638336577494657,1.5004890851428676,2.5832643389666177,1.721614881804125,2.7488977391301885,4.342745702696659,8.348707014634625,7.956090875834391,1.655289982614552,1.5798134797370813,3.037110801101077,2.894284047958755,0.6021649910986947,1.9224489726512046,1.832041620787052,0.3811620794620067,0.9529728210473779,0.19826902294127213,0.20805317692414546,2.3248469242388605,3.2364721097406806,5.343845431745486,6.797626006050822,11.20778697662625,1.3921226709583385,2.298579478945706,2.923902617062119,4.820870939834289,1.651132854092062,2.100319661520419,3.4629641772269943,1.2720476467506059,2.097326189497475,1.6487795837325823,2.3315193754771824,3.256297282239596,8.047388700268732,17.8241594502056,21.843352088737277,1.3966417420713664,3.4515641537920763,7.644868679917191,9.36871995081177,2.4713310864338367,5.47375067608895,6.708033755970213,2.214899778559272,2.714340378265542,1.2254912861254343,1
549.0,6.626409959328983,14.67934908773819,11.08964986298204,17.52787856229533,44.72304048004988,2.215279340975861,1.673553240902261,2.645154566330254,6.749211225165236,0.7554592371023683,1.1940501215368293,3.0466637323454275,1.5805619454951874,4.032863168145484,2.551537558929394,0.8980773171215491,2.3640738572985267,1.0982418957111226,2.572033503342722,0.23807367665437304,2.6323723049544117,1.222881231686294,2.8639332653299974,0.2650926285694745,0.46455481596759635,1.0879666451207386,0.10070483877624047,2.341955368290976,0.21677708488822303,0.0925624321553209,2.56327495693792,1.5578450784957805,4.542613831588888,4.487620679119623,7.085359262336005,0.6077557439865043,1.772191398856204,1.7507371446723456,2.764182298570167,2.915959933561001,2.8806591496586855,4.548179636178885,0.9878939406896426,1.5597538168587248,1.578867682668314,15.477245463829075,14.820227494890792,7.198715770806628,23.1145138557238,30.857497361696463,0.9575494250269688,0.46511608203347987,1.4934513967451972,1.9937331506314633,0.4857358480690228,1.5596598543235876,2.0821203569469127,3.2109218632386396,4.286528089751046,1.3349836191365663,1
552.0,4.501132221441012,14.805338677689184,21.155812178728773,36.12664871916561,50.393748038206894,3.289247671322425,4.700109025447793,8.026124748586005,11.195793760102791,1.4289313226322473,2.440109578418929,3.403755168002165,1.7076465046087594,2.3820285230588105,1.3949189815514889,3.386077912287136,5.091567494969463,2.717452186850569,4.102743297714811,0.4083349195295221,1.5036770053322102,0.8025368161168679,1.2116505892634946,0.1205922988504748,0.5337162258057953,0.8057917923642134,0.08019827291555351,1.5097757073951485,0.15026388376046013,0.0995272894009627,2.1234712163603984,4.0807581847326,12.20397264304267,10.116188940622234,9.140967900197845,1.9217393451308304,5.747180630006428,4.763986845068354,4.3047288937899255,2.9906140208703302,2.4789974026077015,2.240017047419541,0.8289258945847724,0.7490157645845753,0.9035979808059611,5.27510403356032,17.877302521132272,27.090257015562653,38.79853330641834,71.57801571271308,3.3889952515431943,5.135492464833658,7.355027134930664,13.569024469912307,1.5153436590078395,2.1702677605055714,4.0038487701431835,1.4321950981908214,2.6422051171974252,1.8448639578051298,1
555.0,1.2268972249797547,3.2436608890278076,0.6712224375357969,1.9695284050713997,3.078653917627978,2.643791853943864,0.547089376248995,1.6052920855729371,2.50930057949946,0.2069336038814391,0.6071930674792914,0.9491294013014765,2.9342410130119685,4.586637373044893,1.5631426841576168,4.858708177304575,1.661670362089577,0.7093072406273914,2.6258320281003096,0.2090801583457537,0.34199838752435796,0.14598679623127475,0.5404383083482533,0.043032046938399036,0.426863989880295,1.5802364223420848,0.125825291896542,3.701967042910386,0.2947667052726257,0.07962434615325158,1.65283365627901,2.5250202465375606,5.720079583859074,2.6815689290312434,4.455996875953926,1.527691692957225,3.4607714830399634,1.6224070213261532,2.6959741889487048,2.2653598883821804,1.0619989810807855,1.764737087579484,0.46879923429703624,0.779009594294433,1.6617125995577973,1.0934475276727906,1.5131373038258416,1.0133233491885687,3.257215686712971,4.430506733967619,1.383822511397768,0.9267233438674902,2.9788495600199285,4.051869542745383,0.6696836741956363,2.1526240074032756,2.928026903285943,3.2143892562243113,4.372253671560419,1.360212881216558,1
558.0,1.0626094343587182,2.6515540355667326,5.398908814444155,4.461291308935775,8.742515335614025,2.495323257850555,5.080802635356217,4.198429982534599,8.227402329521105,2.0361300362073194,1.6825194769158216,3.2971288604139017,0.8263320352809269,1.6193115379582699,1.9596378559954473,6.308077100607005,3.3887366986439305,9.067536609425735,7.107450191120712,0.7927307655330406,0.5372059733255073,1.437448601976218,1.12672214967645,0.12566916239130285,2.6757867063127945,2.097374574414382,0.2339310592794853,0.7838347389446979,0.08742515191049731,0.11153518409786306,2.7248208528075564,3.2859021748495185,1.9823215512709875,4.631349586481766,4.777977371255111,1.2059149398625029,0.7275052777243962,1.6996895710445667,1.753501470135938,0.6032807569390802,1.4094605803941391,1.4540838762109294,2.3363261038615684,2.410293813428834,1.0316598395425234,3.1056732251999293,1.697139107771144,6.9494940219614065,6.014606220013161,9.696750999646184,0.5464641592039644,2.237677153401749,1.936651342198427,3.122270212128306,4.094828756311078,3.543967723371925,5.71358644394268,0.8654739756601179,1.3953175539115577,1.6122004741359386,1
561.0,1.540078921256321,3.276832735994904,3.6245683323499347,9.502421975305952,15.898369785385912,2.1277044252523267,2.3534951893200313,6.170087678074537,10.323087710606934,1.1061194221283475,2.899880079604017,4.851748949754949,2.621669976668697,4.386279503545306,1.6730860644476935,2.78039009296692,2.953903163658676,2.6250500770526677,4.690159080616971,0.6282314313164894,1.0624060167422773,0.9441301361606813,1.68687087919097,0.2259508235573201,0.8886716766304912,1.5877836275471486,0.21267841107504962,1.7866931841098246,0.23932169401577663,0.1339467213197059,1.2634744547394834,0.6110453779156918,1.2527496405202758,1.8346981939659754,2.602652465875223,0.4836230567413281,0.9915116493420367,1.452105491396162,2.0599169663559724,2.0501744809746723,3.0025563735122724,4.259344002818594,1.4645369949609504,2.0775519558675133,1.4185725338559358,1.2873703402521852,2.283935146537987,2.9910788498672467,7.808307325721427,9.403221855314877,1.7741088753765937,2.3234020206503434,6.065315536314006,7.304208867724003,1.3096163673478889,3.4187955544873248,4.117114213846387,2.6105320914786256,3.143755924633087,1.2042586777213067,1
