timestamps,TP9_0,TP9_1,TP9_2,TP9_3,TP9_4,TP9_5,TP9_6,TP9_7,TP9_8,TP9_9,TP9_10,TP9_11,TP9_12,TP9_13,TP9_14,AF7_0,AF7_1,AF7_2,AF7_3,AF7_4,AF7_5,AF7_6,AF7_7,AF7_8,AF7_9,AF7_10,AF7_11,AF7_12,AF7_13,AF7_14,AF8_0,AF8_1,AF8_2,AF8_3,AF8_4,AF8_5,AF8_6,AF8_7,AF8_8,AF8_9,AF8_10,AF8_11,AF8_12,AF8_13,AF8_14,TP10_0,TP10_1,TP10_2,TP10_3,TP10_4,TP10_5,TP10_6,TP10_7,TP10_8,TP10_9,TP10_10,TP10_11,TP10_12,TP10_13,TP10_14,drowsy
385.0,4.757729438359756,10.514008165423839,33.23033353925297,138.5305542765933,347.4968940987105,2.209879376631509,6.984494173066984,29.116946659403183,73.03838913095304,3.1605771097395183,13.175808131114275,33.050848794419046,4.168798188948528,10.457219566822392,2.508449460217204,1.8517451611951368,6.753211612771694,8.974885347251139,17.26193969417778,24.732122253943942,3.646944382137927,4.846717321220728,9.321984501926135,13.35611550240615,1.3289803225294774,2.5561082169455416,3.6622756211534195,1.923360469386367,2.755703420937738,1.4327545277131142,1.1837850832059411,6.118390793682281,4.448788907227417,10.097578020838828,24.58277399113044,5.168497965114056,3.758105225637033,8.529908143032555,20.766247471673722,0.7271174819073574,1.6503649997750014,4.017849598053476,2.269736378013912,5.525722731234502,2.434521817053343,5.369424378572229,11.05309037349326,46.85671522280603,159.54854668153214,384.15291205253885,2.0585242652085474,8.726580713157485,29.71427390210444,71.54452413662412,4.239241120761529,14.434745513720777,34.755249353048555,3.405030547337149,8.198460140150083,2.4077493655854454,0
387.5,4.42074889046712,13.645178650623038,39.00748283389656,148.48308746961405,353.94967677246643,3.0866215179168917,8.823727336789496,33.58776785304458,80.06554670764532,2.8587007786897303,10.881725426353016,25.939541418631784,3.806528303861376,9.073891752504796,2.3837709924027517,1.6792561364440108,5.425437540041872,7.493555748407825,14.394817635789757,18.937790704982163,3.230857653157526,4.462425704917275,8.572139367775181,11.277487867386798,1.3811892023643115,2.653208617655317,3.490555474137116,1.9209595710084975,2.5272102244659918,1.315597820280629,1.2804875249396936,5.914446973541701,4.387888219841182,11.05229152407352,22.746371997847124,4.618902455781637,3.4267325017850805,8.631315267670447,17.763837253251175,0.7418932386189977,1.868693991765584,3.8459000646388573,2.518817930251093,5.183899602317221,2.058068405841646,4.149819278914516,12.241001984256629,34.3128188183215,123.57665814021301,369.86688746003705,2.949767486611743,8.268509183681086,29.778804770635077,89.12843249327824,2.8031054044801094,10.095305784538484,30.21540948492039,3.601472056100172,10.779262683675082,2.993015776817474,0
390.0,2.61239896354572,13.373300282931678,49.57915916435044,117.11885512774876,299.12797419728025,5.119164595280866,18.978402554967463,44.83191762133734,114.50317442757061,3.7073241545041986,8.757662854338758,22.367550856467105,2.3622598104076413,6.033341009388602,2.55405480074923,2.140011077282419,7.393236404855324,20.51926377300961,22.61593081100583,46.39279167875502,3.454765483851574,9.588391383032858,10.568137263908744,21.678762400458602,2.7754102059463555,3.0590027928977594,6.275031547521962,1.102180422318763,2.260938413383945,2.051332402209968,2.2492826302119426,4.9522961938115655,9.009747227917325,12.35493112573766,15.819117033439067,2.2017225080091096,4.005609213755572,5.4928317854717505,7.032961007638459,1.8193070194743173,2.494788405664527,3.194299455110698,1.3712849887125638,1.7557781182165064,1.2803889291203616,2.8843820782073615,11.519685798858575,43.945601660754335,96.52632520114204,277.7231251460606,3.9938140948435095,15.235707499634184,33.46516605079345,96.28513754969143,3.8148264135041487,8.379249823871614,24.108567715759985,2.1964957027165926,6.31970241959576,2.8771749527120165,0
392.5,6.793181195542959,5.144823263092379,12.542385196954365,26.433353203692064,49.25253012682196,0.7573511017883526,1.8463198368951923,3.8911597442793253,7.250289475442933,2.437865122973255,5.1378544707877625,9.573221004528333,2.1075220373642174,3.9268870596305576,1.8632721224313924,2.5682504282279415,7.963702869477304,17.129659827639138,22.917210226619233,43.82239952694847,3.100828011921,6.669777853189486,8.923277097409775,17.06313334762504,2.1509667184209547,2.877707845486631,5.502766771335449,1.3378672114458303,2.5582761110200174,1.9122048056288738,2.109304897516081,4.197513549964834,6.506873235841681,13.079046251635775,20.949920633671887,1.9899984847652086,3.0848424253431457,6.200642812254252,9.932144308934442,1.5501732533766792,3.115903283205685,4.991031091215274,2.01003550823654,3.219660176914751,1.6017926866075354,1.9686434652337368,9.781417481827619,29.82003441564793,88.58439751028838,115.83425607710346,4.968607904157126,15.147503822947137,44.99768448410782,58.83963151415559,3.0486414132766546,9.056396751786197,11.84227708226398,2.970633644332889,3.884444077513202,1.3076146514813765,0
395.0,8.005983770702933,7.836737714359286,5.767309627013682,12.944253734054756,21.128120362953,0.9788600550299658,0.7203748836112499,1.6168223799582144,2.63904111825322,0.7359324552161822,1.6517400742322854,2.696035153025456,2.244418033917368,3.6634274435328282,1.6322393547777487,2.07540490952418,6.899779359054689,12.20540816794562,17.911224414946712,17.888866667958567,3.3245461294762833,5.880976821406819,8.630231302215213,8.619458586546314,1.7689563003095559,2.5959126347194754,2.592672277916065,1.4674826247913573,1.4656508345979855,0.9987517465880509,1.8377391830974894,4.016436932281359,4.643437244434211,11.42002864893343,21.90710070079615,2.1855315320162565,2.526711781052493,6.214172693257319,11.920679986738907,1.1561085914516556,2.8433232841644016,5.454361930775492,2.4593911897101406,4.717862985454316,1.9183052314708646,2.0262266858061717,9.80463505914081,36.487910937412906,82.47030128358367,72.44983966709006,4.838863848661561,18.007812843949154,40.701418978089976,35.75603863802858,3.721496079896968,8.411358585620892,7.389345878768373,2.2602089065894613,1.9855847541220446,0.8784961196875335,0
397.5,3.7255538357360707,6.4695910167365955,3.3465230453434494,8.0726673224777,13.847538829889796,1.7365447667617386,0.8982618941761353,2.1668368458518747,3.7169074560303303,0.5172696445086121,1.2477863440817212,2.140404052445776,2.4122551116779216,4.137888382139811,1.7153610172108076,2.4349385936452097,5.156232195413301,20.03902639481486,24.91098410101787,23.93676685675488,2.1176025583849305,8.229787168807226,10.230641612906155,9.830542305759131,3.8863700538235015,4.831237841301505,4.642298086972829,1.2431234736765275,1.1945074768177641,0.9608920610959248,2.0366436229312206,4.298166384477597,8.682877985895711,17.890740816411846,25.691987295433265,2.110416538309977,4.263327117288668,8.784423850581556,12.614866443082617,2.020135380811005,4.162412344255096,5.977429675179011,2.0604620778356204,2.958925293798531,1.436049382139897,2.7990323622975297,10.8736105920059,28.185829462984234,61.999032971854305,81.16732348850528,3.8847748737997847,10.069847652582501,22.150166538611806,28.998351209444646,2.5921315854097253,5.701788973152577,7.464615621620491,2.199652596822674,2.879720946126505,1.3091707982824958,0
400.0,1.6358448557776748,3.8404622456294093,2.2184509683234723,4.715674539065246,9.186406049450481,2.3476934454176384,1.3561499799251002,2.8827150217881945,5.61569516632633,0.5776520706194035,1.227892435196274,2.3920053008996396,2.125660925753511,4.140910112785964,1.9480576900184965,2.4786917253534817,4.743837757458024,13.660685295788278,24.19021555984661,19.35455593692667,1.9138474175450415,5.511248194383734,9.759267484703805,7.808375579325642,2.8796695827785492,5.099292344434833,4.079936314537402,1.770790779237458,1.4168071013899914,0.8000985311207122,2.2054395886421627,4.162396148507211,9.20062917762537,16.907292198772904,23.06835571890606,1.8873317455364536,4.171789254626549,7.666177883921239,10.459754072478903,2.2104165123555224,4.0619132815689545,5.54208559105534,1.8376234790430472,2.5072585008648147,1.3644027350861254,3.36492015041661,8.6320749112135,44.60674464036965,63.93662211185747,105.69283143107837,2.5653134473769805,13.25640509919586,19.000932935642318,31.410204910209405,5.167557638132083,7.406865993343104,12.24419766026104,1.4333397926105114,2.3694361084450235,1.653087509786929,0
402.5,9.393574409000891,9.307122990053232,16.13270254400937,19.140304087241777,26.52955147030718,0.9907967494391888,1.7174189335798595,2.037595408719135,2.824223273824994,1.7333715866063888,2.0565220968603857,2.8504567414291193,1.1864288723496754,1.6444579820359062,1.3860569481751757,3.09999563386161,3.989691763316436,6.392252444957879,12.544605227006652,10.318000159419107,1.2869991556557605,2.0620198219425108,4.046652546855383,3.328391836012412,1.6021920549682542,3.144254235966072,2.5861647394139182,1.9624702458210432,1.6141415327797017,0.8225049710776071,2.276740200154831,3.2469897234474976,7.978896246611292,13.333770986848409,17.2223597876311,1.426157329337218,3.5045264479753473,5.856518449466319,7.5644817913172,2.4573210654143014,4.106502367581026,5.304100491376125,1.6711297621536787,2.158489000899791,1.2916345874410284,3.428233603387973,5.071759814944916,29.328278636612406,32.3768570461881,74.3020369224039,1.4794090490020047,8.554924205756736,9.444180529060644,21.67356298269011,5.782663159677039,6.383752036282053,14.650148988415944,1.103946721433898,2.533460549902435,2.294911974204484,0
405.0,8.327831092175348,12.5241420717449,29.031380265756415,44.793652987214664,44.21645703409831,1.5038900204775185,3.4860673738968693,5.378789806304047,5.309480529167209,2.3180334508702742,3.5765845461200425,3.5304978800785793,1.542939142995224,1.5230573479226979,0.9871143361922035,3.0768426090834264,8.522541071156416,21.025300541455973,39.092524667757225,33.91353319689714,2.769898286638468,6.833401383413398,12.70540278932326,11.022186541741824,2.467022495510611,4.58695644190692,3.979274832910303,1.8593087214462296,1.612986845540172,0.8675196469177746,2.076759496660383,5.934646077984081,6.910734717029461,33.799127264418,36.968441539687745,2.857647256472176,3.32765287850738,16.27493569610253,17.8010220245225,1.1644729316995672,5.695222060470218,6.229257996838359,4.890815325486312,5.349422753645854,1.0937691157075005,4.209245523742017,13.338260198611948,78.06285046431283,137.92446584342002,226.04160526467712,3.168800708672903,18.545568326676037,32.7670279781649,53.70121652198759,5.852551179983465,10.340513964315466,16.94685827827832,1.7668387078239411,2.895636066582198,1.638879685938337,0
407.5,4.911516091691702,9.783064603319184,21.95939437197603,56.87178573504587,215.69360662514723,1.9918624760016914,4.471001206556655,11.579273013326764,43.91589126420934,2.2446334826947454,5.813289397654646,22.04765228187975,2.589861303626118,9.822384122779336,3.792629400279781,2.060650143794463,4.663217407524078,8.433948777264597,22.073334052883165,37.0833227937452,2.262983564467315,4.092858170351226,10.711830011200991,17.995933421992877,1.8086115315268085,4.733498810771282,7.952304075274603,2.6172003928202967,4.396911076068039,1.6800055082254992,1.8264418992537188,6.750185635471275,5.799722836703186,30.06195602562169,57.412685386216396,3.695811861428162,3.1754214788178827,16.459300478107163,31.43417012590169,0.8591945688465898,4.453500636730691,8.505349109885337,5.183343561760653,9.899211911107852,1.9098120340966431,4.374202842736158,10.708902891857019,23.739645866035648,59.24647783877747,161.32543882915135,2.4481953116646897,5.427193644084871,13.544519988862138,36.88110602759309,2.2168140010016453,5.532450750284431,15.064609368324946,2.495676564558257,6.795612695299719,2.7229540845981237,0
410.0,3.100101486946442,9.100040436870518,25.692991226591705,77.5811470240449,239.0581042976431,2.9354008167758194,8.287790362598406,25.025357186116278,77.11299301143593,2.8233930832319976,8.525362888466995,26.270004617677788,3.019545149096927,9.304409213755656,3.0813943009060085,3.393939448478011,4.63098332494171,11.950577488802576,23.032010890545244,25.650744568571326,1.3644861363152612,3.521152239225049,6.7862173854851155,7.5578085460759254,2.580570183537208,4.973460121633055,5.538941250429614,1.9272717918548892,2.1464020958489662,1.113699741219777,3.8488110635352344,7.535630642810492,8.108412637682138,25.58868492397312,62.49990463137909,1.9579112921923523,2.106731794268526,6.648464812005928,16.23875622877972,1.0760098287749968,3.3956925620268392,8.293918265620977,3.155819278986259,7.708032067944342,2.442482089918782,3.217624237782043,8.89779534260173,24.953890890955684,83.75817225105503,170.5558312548432,2.7653307798101108,7.755377585095759,26.031060826664707,53.006758605352225,2.8045026807347453,9.413362414623037,19.16832481392772,3.3565175313567006,6.834839184003152,2.0362888381043303,0
412.5,2.96668287644229,10.937738200770147,26.2608951451245,79.95204318116124,260.4781801250379,3.686857900324998,8.851938760848322,26.949979661136364,87.8011540072018,2.400943838944273,7.3097418966868,23.81462925366939,3.0445284800584886,9.91886143581809,3.2579302511985495,3.7561031499518243,5.90409426674989,15.831096822731473,24.809925420868442,16.886504367579505,1.5718669139386166,4.214766259263812,6.6052300563648405,4.495750966742245,2.6813760261057347,4.202156046286488,2.860134612463641,1.5671640252521541,1.0666667355184511,0.6806350313885148,4.651005172846623,3.7738160133939695,5.14681831334005,9.225183022243682,12.829890654151475,0.8113979394016081,1.1066034377661136,1.9834815656843183,2.758519970920396,1.3638233276537706,2.4445237895811043,3.3997128128705336,1.7924050278466037,2.4927809518547903,1.39074646250553,3.3571867276721274,9.560602184878672,23.633943949713352,101.84832935082295,150.20810482167775,2.8478017341346966,7.039806202886165,30.337403788512106,44.74225505050534,2.4720141569213587,10.652919908320131,15.711155209370732,4.30940894027373,6.355608913234288,1.4748214897494933,0
415.0,2.8350177246000174,13.00634358388963,27.503503872691468,64.94048674304904,225.97710255158265,4.587746831715011,9.701351647306486,22.906554050631645,79.70923800254721,2.114622276068334,4.992985639983238,17.374375903116253,2.361171399965848,8.216302315428173,3.4797568340642333,3.0799539665910527,3.7904303873505745,9.024608789137615,15.399176246305345,14.173106615852161,1.230677610271523,2.9301115818708845,4.999807274181252,4.601726769163114,2.3808928978763313,4.062645840349814,3.739181350790838,1.7063538826015836,1.570495402849095,0.9203808300624295,1.7636548458582206,4.279495857283072,7.652023447208551,10.04117499500613,7.151565192407045,2.42649284089405,4.338730713199703,5.693390074927016,4.054968697079153,1.7880665626036143,2.3463453009114446,1.671123289028574,1.3122248075009675,0.9345979193275901,0.7122239375335853,3.242255157167858,11.511161974676742,23.76274529306722,63.62031286903259,122.65783995579896,3.550356593381706,7.329079341745643,19.622241244148583,37.83102624869962,2.064322033287567,5.52683673542168,10.655556773993135,2.677313251663469,5.161770596917705,1.9279666261355828,0
417.5,3.397500903699314,11.849117660513297,32.497697067310256,156.05922339893206,420.44513828881884,3.48759808941083,9.565176872190282,45.93353403644705,123.75129549811861,2.7426259067042196,13.170535382477725,35.483244435147704,4.802162537108314,12.937690243649559,2.6941383478119754,2.078822266710494,3.867171601954417,8.671445024236945,25.88968932686712,27.073012998744172,1.8602704347946917,4.171325833429015,12.454017710631264,13.023245629163005,2.242322274981155,6.694735065230313,7.000727090843817,2.985625723798591,3.122087832313334,1.045706368158271,2.990333269877427,3.5614403607399545,16.107458261942078,23.54595354661852,26.97456805903314,1.1909844285971296,5.386509398199057,7.874023201294771,9.020589220190436,4.522737047489253,6.6113569684279145,7.574061426492253,1.4618044115781916,1.674663228696196,1.1456137465669556,3.457476829460714,10.933897224833446,34.082917602088564,109.61154834346117,255.15719072700182,3.162392046034009,9.857742881072237,31.70275716946974,73.79866975617604,3.1171792546831574,10.024929454660285,23.336344350071258,3.216025975920098,7.486365859458172,2.3278312785755215,0
420.0,4.362519469356854,14.987921325588722,46.76217223492486,92.90087728055653,343.1359225126349,3.4356113321365473,10.719074737291384,21.295234997370105,78.65544782616682,3.119990505627241,6.19838303540784,22.894163577360292,1.986667274861377,7.337895271177329,3.6935703144802354,2.1608223109265934,5.824333651287681,8.123373108362784,25.24517054862343,20.11112325499733,2.6954246176725745,3.759389685716157,11.683131195455827,9.307161978706791,1.3947300403311917,4.334430693722717,3.4529483472415827,3.10772018124272,2.4757108884108123,0.7966324971448431,2.231948145629499,3.368516812949259,12.699891796729307,20.73853131187177,34.67284122696011,1.509227183232432,5.690047872123582,9.291672547357802,15.534787981008838,3.770173195487212,6.156576458858292,10.293207115271239,1.6329691342104748,2.7301682393774134,1.6719043747862534,4.204643502386153,13.218579973202594,39.853527866944184,91.16485292154348,178.96208686126778,3.1438051681910713,9.478455865361031,21.68194589382121,42.56296324758711,3.0149628740558643,6.8967206088973025,13.538677166841612,2.287497689687808,4.490495482827877,1.9630601172063826,0
422.5,2.675286532718895,8.997766459953416,26.26074817143761,52.50414312892789,165.27595236468827,3.3632907540595216,9.81605067355114,19.625614859118624,61.77878531639683,2.9185852164886668,5.835241819468131,18.3685532515526,1.9993391957520008,6.293649795722498,3.147864959129809,3.7245215804119307,8.323171361144658,9.500419374257994,15.06406313698899,14.91783162618921,2.2346954317349175,2.5507757625094096,4.0445632577924036,4.005301433785572,1.1414422414284442,1.8098946283039496,1.792325422474254,1.5856208598334145,1.5702287487024045,0.9902926913230524,1.5074162908935282,3.0074711265603185,6.73343610108499,14.668105913542362,23.851609983869533,1.9951165081131141,4.4668723177283125,9.730627167925704,15.822842122617221,2.2389029911605847,4.877222522271878,7.930786025915705,2.178398323432344,3.542264250495555,1.6260865666267434,2.77482106203463,9.227188909082805,21.57786697415283,58.65952398449419,125.78455791084808,3.325327544658679,7.7763093517572335,21.13993034977263,45.33069163696519,2.33850928888132,6.357247539036787,13.631947839176865,2.718504292141565,5.8293323460340085,2.14431603543352,0
