timestamps,TP9_0,TP9_1,TP9_2,TP9_3,TP9_4,TP9_5,TP9_6,TP9_7,TP9_8,TP9_9,TP9_10,TP9_11,TP9_12,TP9_13,TP9_14,AF7_0,AF7_1,AF7_2,AF7_3,AF7_4,AF7_5,AF7_6,AF7_7,AF7_8,AF7_9,AF7_10,AF7_11,AF7_12,AF7_13,AF7_14,AF8_0,AF8_1,AF8_2,AF8_3,AF8_4,AF8_5,AF8_6,AF8_7,AF8_8,AF8_9,AF8_10,AF8_11,AF8_12,AF8_13,AF8_14,TP10_0,TP10_1,TP10_2,TP10_3,TP10_4,TP10_5,TP10_6,TP10_7,TP10_8,TP10_9,TP10_10,TP10_11,TP10_12,TP10_13,TP10_14,drowsy
200,1.360905685,1.919612403,4.714349212,13.79990152,32.62186989,1.410540366,3.464126327,10.14023357,23.97070587,2.455885993,7.188899953,16.99398787,2.927212409,6.91969738,2.363920486,1.446988081,1.064646628,2.154443898,3.660592823,4.882362985,0.735767379,1.488916132,2.529801641,3.374155633,2.023623465,3.438317211,4.585900014,1.699089416,2.266182466,1.333762923,2.280357577,1.957545781,2.825656159,4.85831591,12.09021892,0.85843808,1.239128542,2.13050618,5.301896087,1.443468749,2.48184025,6.1762126,1.719358491,4.278729696,2.488561703,2.315589346,2.187544372,4.134464853,19.80696779,33.2522223,0.944703073,1.785491395,8.553748022,14.36015516,1.890002738,9.054430183,15.20070757,4.79069686,8.042690768,1.678814378,0
205,0.98738897,1.344773796,6.196996977,13.05470442,33.57486875,1.36194938,6.276145637,13.2214404,34.0036903,4.608207711,9.7077326,24.96692666,2.106617846,5.417925629,2.571859742,0.935294118,0.625829762,3.32331089,3.081093326,5.091017039,0.66912616,3.55322548,3.294250726,5.443225765,5.310247441,4.923213174,8.134827315,0.927115587,1.531911159,1.652341068,0.831705179,0.66578148,2.440967362,3.657613899,5.978295575,0.800501784,2.934894987,4.397728894,7.187998492,3.666319109,5.493715296,8.979365989,1.498428023,2.449150148,1.634479674,1.544326698,1.11183505,3.43468769,8.835084739,32.68683033,0.719948086,2.224068064,5.720994625,21.16574839,3.089206163,7.946398827,29.39899252,2.572310946,9.516681945,3.699662345,0
210,4.34196231,1.185806163,5.605363714,18.32817795,37.48303831,0.273103744,1.290974752,4.221173894,8.63274152,4.727048896,15.45630181,31.60975164,3.269757126,6.686994854,2.045104451,1.410184473,0.966168986,3.102842415,5.249321826,5.536364327,0.685136594,2.200309587,3.722436268,3.92598588,3.211490391,5.433130127,5.730223602,1.691778416,1.784287949,1.054681826,1.517977065,1.579065799,2.492331196,5.272246962,8.841037836,1.040243515,1.641876714,3.473205941,5.824223592,1.578358038,3.33883931,5.598904012,2.115387783,3.547296543,1.67690131,2.547136532,1.464630671,4.778231474,15.25630122,40.00420512,0.575010665,1.875922792,5.989589105,15.7055598,3.262413911,10.4164835,27.31351044,3.192876131,8.372178145,2.62214311,0
215,1.454289599,3.080089783,3.875426625,8.696557986,38.59877005,2.117934272,2.664824549,5.97993549,26.54132305,1.25821872,2.823475483,12.5317029,2.244025968,9.959876366,4.438396215,0.623125964,0.481644803,1.86623196,4.081140188,5.972235052,0.772949341,2.994951368,6.549462583,9.584314238,3.874705896,8.473340018,12.39966674,2.186834368,3.200156884,1.46337415,0.74883383,0.325902717,1.454758625,3.165588695,5.464302542,0.435213667,1.942698857,4.227358019,7.297082911,4.463781827,9.713293356,16.76666765,2.176023321,3.756157515,1.726156829,1.461955645,2.873864744,6.86145006,15.56724248,55.39733936,1.965767397,4.693336683,10.64823172,37.89262658,2.387534095,5.416831989,19.27625142,2.268797753,8.073707288,3.558583959,0
220,1.654109474,0.980049377,2.44200673,11.37455617,25.4288985,0.592493661,1.476327153,6.876543752,15.37316538,2.491718057,11.60610519,25.94654829,4.657872572,10.41311565,2.235594789,0.79726671,0.373301542,1.228537786,1.893877684,2.965231106,0.468226676,1.540937016,2.375463141,3.719246104,3.29100646,5.073318674,7.943259732,1.541570561,2.413626296,1.565693039,0.643158169,0.675430927,1.679746142,2.962202485,4.299145698,1.050178571,2.611715473,4.605713845,6.684429902,2.486925123,4.38564828,6.365041227,1.763482237,2.559402037,1.451334175,2.783161355,1.885434965,7.088744502,13.54306184,22.20922414,0.677443642,2.547011689,4.866071391,7.979855033,3.7597396,7.182990712,11.77936368,1.910502183,3.133026467,1.639896827,0
225,1.772103017,0.482337357,2.746525583,8.189112793,12.96332631,0.272183588,1.549867901,4.621126827,7.315221621,5.694200424,16.97797749,26.87605701,2.981626257,4.719900075,1.582995208,0.816723271,0.433028925,1.393335107,3.513829714,5.665456707,0.530202752,1.706006376,4.30235043,6.93681313,3.217649042,8.114538102,13.08332163,2.521884145,4.066112078,1.612331037,1.906770332,1.852663223,3.920017166,7.398527293,10.81326652,0.971623689,2.055841284,3.88013552,5.670985298,2.115882216,3.993455044,5.836606667,1.887371146,2.758474277,1.4615431,1.612635149,0.878544484,2.483525731,7.876054082,11.66762808,0.544788128,1.540041919,4.883965282,7.235131941,2.826863952,8.964889347,13.28063438,3.171319703,4.698009742,1.481405277,0
230,1.988241406,0.545859778,5.946854556,10.36474904,23.23845997,0.274544015,2.991012328,5.213023431,11.68794689,10.89447289,18.98793325,42.57221522,1.742896003,3.907689308,2.242066825,1.313532426,1.070567667,3.786580593,12.60270547,14.51693202,0.815029493,2.882746188,9.594514168,11.05182616,3.536983893,11.77198403,13.56003219,3.328254915,3.833783981,1.151890128,1.30927035,2.214509527,2.747396538,8.145138883,15.00756677,1.691407376,2.098418053,6.221128345,11.4625423,1.240634328,3.678078051,6.77692581,2.964675383,5.462468398,1.842518216,1.791429923,1.041965058,9.587835339,14.63494837,22.99209704,0.581638748,5.352057156,8.169422753,12.83449424,9.20168605,14.04552702,22.0660922,1.52640798,2.398048801,1.571040529,0
235,2.788322563,3.480917407,5.709790745,26.79332882,69.79103147,1.24839122,2.047751153,9.60912097,25.0297553,1.640312043,7.69720326,20.04960857,4.692523774,12.2230454,2.604791363,0.85033326,1.086082507,5.323397709,5.063176554,8.199035866,1.277243356,6.260366328,5.954343776,9.642144146,4.90146713,4.66187101,7.549183246,0.951117469,1.540188488,1.61934623,2.431887619,2.004970464,2.932760083,5.757602385,12.53070185,0.824450295,1.205960366,2.367544594,5.152664848,1.462744781,2.87166444,6.249818674,1.963202656,4.272665166,2.176374993,1.860914329,4.341588463,5.074104831,18.58493056,39.36201894,2.333040482,2.726672986,9.986988796,21.15197799,1.168720821,4.280675314,9.066271315,3.662701338,7.757431163,2.117953512,0
240,1.515411567,1.704228037,13.61979442,20.20318878,44.99524567,1.124597485,8.987521755,13.3318164,29.69176603,7.991767607,11.85474499,26.40212735,1.483369583,3.303665553,2.227135833,1.382606193,2.774394773,3.671404349,7.106234048,12.74829196,2.006641362,2.655423047,5.139738333,9.22047943,1.323317209,2.561363695,4.594981249,1.9355629,3.47232033,1.79395892,1.934827166,6.358686565,4.279703713,9.97717532,16.0893467,3.286436472,2.211930754,5.156623546,8.315650608,0.673048383,1.569062293,2.530294037,2.331277114,3.759453406,1.612615413,2.661535385,2.719734705,6.196939529,17.14718651,43.01368696,1.021866822,2.328332572,6.442591975,16.16123054,2.278508826,6.304727619,15.81539805,2.767041123,6.941117749,2.508498226,0
245,1.404468182,0.746874038,3.540420695,10.77852817,26.97656079,0.531784235,2.520826559,7.674455218,19.20766959,4.740318334,14.43152074,36.1192911,3.044420168,7.619591882,2.502805612,1.056298139,0.796911789,2.760411298,3.008761121,5.408350365,0.754438316,2.613288045,2.848401423,5.120098358,3.463885633,3.775525926,6.78663616,1.089968413,1.959255264,1.797533984,2.165036074,4.684158672,4.743041963,6.876385606,10.17757229,2.163547633,2.190745004,3.176106713,4.700878849,1.012570729,1.468008684,2.172764204,1.449783843,2.145790058,1.480075852,4.334137182,1.165271943,13.47112248,11.97793617,29.47752221,0.268859036,3.108144001,2.763626454,6.80124347,11.56049672,10.27909085,25.29668921,0.889156504,2.18820089,2.46098508,0
250,1.246401573,0.374698575,3.387942345,9.397892137,29.19700505,0.30062428,2.718178811,7.540019479,23.42503868,9.041780703,25.08120597,77.92131328,2.773923279,8.61791674,3.106761029,0.881133479,0.800483727,2.730065279,4.935164306,6.080918905,0.908470449,3.098356088,5.600927015,6.901246009,3.410519398,6.165227523,7.596555308,1.807709268,2.227389562,1.232161389,0.946533582,1.461402017,1.682593012,4.10366779,7.255548732,1.543951578,1.777636889,4.335469834,7.665389662,1.151355337,2.808034848,4.964786313,2.438895064,4.31212342,1.768064352,2.109763088,1.4608411,3.41792249,9.491870732,30.93511817,0.692419499,1.620050379,4.499022087,14.6628398,2.339694912,6.497538117,21.17623756,2.777087766,9.050854215,3.259117095,0
255,2.156054578,2.962156395,5.143970873,17.61261689,45.97148502,1.373878206,2.385825909,8.168910504,21.32204143,1.736562891,5.945876766,15.51960089,3.423934023,8.936964488,2.610145063,0.761740284,1.201482498,1.499984581,3.862324209,5.558940931,1.577286278,1.969154859,5.070395108,7.297685376,1.248444804,3.214632104,4.62673484,2.574909274,3.705998715,1.439273512,1.474402499,1.956750452,5.331947813,6.513126984,11.24092545,1.327148084,3.616344802,4.417468764,7.6240548,2.724899237,3.328542471,5.744690356,1.221528645,2.108221206,1.725887654,4.358679131,2.224577881,11.00996263,29.09720429,77.48264679,0.510378905,2.525986037,6.675693121,17.77663473,4.94923676,13.07987665,34.83026935,2.642806818,7.037503162,2.662889741,0
260,1.354800173,1.525610894,8.00583842,15.64837359,75.09994637,1.126078167,5.909239297,11.55031857,55.43248952,5.247627982,10.25711972,49.22614714,1.954620213,9.380647277,4.79921737,1.399711185,1.00755473,2.659692701,4.375725162,6.609244637,0.719830448,1.9001725,3.12616289,4.72186313,2.639750102,4.342915608,6.559687967,1.645199523,2.484965513,1.510434132,2.161865336,1.305782645,2.166338871,13.34761359,15.16426093,0.604007393,1.002069294,6.174118883,7.014433634,1.659034817,10.22192602,11.61315858,6.161369198,6.999948682,1.136102781,1.197968295,1.972690056,14.72485052,20.61335289,47.65840457,1.64669638,12.29151938,17.2069269,39.78269271,7.464350762,10.4493622,24.15909404,1.399902353,3.236596834,2.312016139,0
265,2.577603942,2.665620708,11.69028505,33.78672592,93.70179473,1.034146738,4.53533022,13.10780348,36.35228563,4.385577071,12.67499379,35.15196084,2.890154155,8.015355853,2.773331602,0.936985528,1.698528211,2.988212986,6.870692038,7.719004049,1.812758212,3.18917731,7.332762175,8.238125156,1.759295469,4.045085619,4.544525078,2.299264501,2.583150561,1.123468205,0.91533944,0.695562049,4.231933656,3.764363329,9.188170382,0.759895203,4.62334897,4.112532648,10.03799245,6.084192862,5.411973429,13.20970629,0.889513786,2.171151802,2.44082985,2.976752072,2.772361502,9.641434449,29.29358148,98.15640191,0.931337725,3.238910805,9.840786458,32.97432891,3.477697423,10.56629212,35.40534012,3.038301161,10.18068446,3.350781876,0
270,2.818809537,2.636132066,3.978236637,20.42105549,46.31888486,0.935193397,1.411318,7.244567332,16.43207327,1.509118868,7.746598038,17.57077556,5.133192756,11.6430693,2.268192498,2.265368875,3.837095455,3.535640281,7.310607252,11.14745344,1.693806027,1.560734907,3.227115606,4.9208116,0.921436624,1.905245084,2.905180122,2.067689774,3.152881106,1.524832761,2.037253079,5.82277624,3.457181596,6.844161963,10.10368676,2.858150663,1.696981897,3.359505027,4.959465694,0.593734235,1.175412154,1.735200932,1.979694087,2.922521272,1.476248928,2.817303714,3.32588127,9.58224199,18.76663924,33.02745053,1.180519251,3.401210151,6.661205588,11.72307067,2.88111367,5.642606491,9.930435831,1.958481038,3.446735176,1.759902245,0
275,2.859216432,5.550718581,6.491840644,21.71898566,28.74351768,1.941342571,2.27049641,7.596132079,10.05293526,1.169549591,3.912824141,5.178341734,3.345582071,4.427637593,1.323428181,2.118738998,2.657111714,4.767056911,7.322027902,8.69253108,1.254100536,2.249950048,3.455842323,4.102690839,1.794074704,2.755634196,3.271421008,1.535964021,1.823458633,1.187175356,3.074933562,7.856402741,9.875887541,16.18228778,20.59308547,2.554982923,3.211740137,5.262646316,6.697083061,1.257049551,2.059757922,2.621185058,1.638565416,2.085188332,1.272569475,2.101779859,5.387056213,5.819390565,17.95530789,31.08652141,2.563092509,2.76879167,8.542906056,14.79056965,1.080254287,3.33304632,5.770595327,3.085427535,5.341886071,1.731327672,0
280,1.809856101,2.832520889,5.240540033,24.33638347,49.94298114,1.565053093,2.895556189,13.44658477,27.59500113,1.850132881,8.591775463,17.63199041,4.643869394,9.5301211,2.052194041,3.531782406,4.619641328,4.486161525,10.74681357,21.50102465,1.308019803,1.270225911,3.04288666,6.087867875,0.971106024,2.326330727,4.654262772,2.395547622,4.792744206,2.000688345,3.434580204,5.067728536,10.25450705,14.2890252,18.68610117,1.475501585,2.985665334,4.160341105,5.440577906,2.023491783,2.81961141,3.687273507,1.393438527,1.822233003,1.307723999,2.307268858,4.498672196,12.97149278,18.55290267,39.71156263,1.949782393,5.622011816,8.041066653,17.21150203,2.883404751,4.124084144,8.827396374,1.430282773,3.061448925,2.140450113,0
285,2.622108532,5.799294424,7.524265919,22.80389214,46.85520073,2.211691222,2.869547857,8.696776608,17.8692835,1.297445063,3.932183896,8.07946576,3.030713213,6.227212227,2.05470191,1.314281392,2.388382098,2.388449664,4.901499819,10.63525665,1.817253226,1.817304634,3.729414302,8.092069719,1.000028289,2.052225991,4.452912563,2.052167937,4.452786597,2.169796398,2.27862896,3.855688468,3.385965871,10.06107217,14.68012132,1.692108955,1.485966311,4.41540608,6.442523806,0.878174131,2.609410031,3.80739301,2.971403891,4.335578644,1.459101086,2.762113904,7.463710501,10.56481586,21.3910288,42.69901119,2.702173321,3.824902314,7.744441232,15.45881621,1.41549111,2.866004623,5.720882553,2.024742228,4.041623796,1.996117699,0
290,2.666590831,2.339874313,10.00626674,21.20346207,53.69531732,0.877477821,3.752456742,7.951524405,20.13631664,4.276412065,9.061795308,22.94794939,2.119018273,5.366168892,2.532384435,4.725033074,8.564246683,8.841143014,16.04630483,26.55680319,1.812526293,1.871128281,3.39601958,5.620448105,1.032331662,1.873638795,3.100891902,1.81495818,3.003774868,1.655010513,1.659823356,6.32981691,7.062493216,13.27795732,27.97120767,3.813548525,4.254966766,7.999620728,16.85191835,1.11575,2.097684263,4.41895999,1.880066559,3.960528784,2.106589665,1.911805649,2.352006177,4.992853322,16.6694159,48.36439479,1.230253806,2.611590421,8.71920004,25.29775702,2.122806212,7.087318078,20.56303902,3.338655238,9.686724539,2.901385093,0
295,2.304522052,1.465498319,3.349831406,11.27233547,20.25438597,0.635922888,1.453590519,4.891398394,8.788974681,2.285796826,7.691810573,13.82081829,3.36504561,6.046389658,1.796822498,2.026411703,2.262030266,4.250330426,6.426526351,13.86815645,1.116273787,2.097466383,3.17138237,6.843701322,1.878989194,2.841043485,6.130844781,1.512006293,3.262841959,2.157955277,1.600236232,1.917448902,2.881250628,3.953470193,10.10480535,1.198228651,1.800515805,2.470554105,6.31457103,1.502647933,2.061838618,5.269921584,1.372136861,3.507090031,2.555933107,3.105509847,3.57820588,6.035611024,13.50061032,31.96794512,1.152212054,1.943516949,4.347308811,10.29394421,1.686770193,3.773011049,8.934070925,2.236825778,5.296554896,2.367888885,0
300,2.770532901,2.786656912,2.337926462,13.5838071,30.15032677,1.005819823,0.84385443,4.902958234,10.88250089,0.838971763,4.874588989,10.81953313,5.81019434,12.89618269,2.219578543,1.144067753,1.391664922,3.554718305,5.976188744,7.998225718,1.216418275,3.107087231,5.223631844,6.991042008,2.554291805,4.294272745,5.747235267,1.681198967,2.250030813,1.338348915,0.664042681,0.803116582,1.293709547,1.753576622,4.448536079,1.209435185,1.948232523,2.640758905,6.69917192,1.610861456,2.183464594,5.539091307,1.355463926,3.438589511,2.536835872,1.685341733,8.135736873,6.902367198,12.24860352,22.25537824,4.827351459,4.095529745,7.267726943,13.20526146,0.848400988,1.505530932,2.735508607,1.774551131,3.224310965,1.816972703,0
305,2.797195473,2.044653406,5.19849073,19.61796064,47.11332514,0.730965507,1.858465302,7.013439294,16.84305784,2.542480166,9.594760943,23.04220608,3.773780057,9.062885286,2.401540405,1.957599644,2.904609821,2.661287978,7.289889981,8.521162927,1.483760906,1.359464887,3.723892168,4.352862933,0.916229078,2.509765659,2.933668703,2.7392338,3.201894344,1.168901444,1.19233138,1.634557926,2.828926615,4.818709107,9.100340448,1.370892315,2.372600992,4.04141767,7.632391969,1.730698295,2.948019786,5.567462801,1.703370134,3.21688813,1.888543227,3.145323373,3.29088655,5.660252974,24.21498502,53.16202384,1.046279241,1.799577437,7.698726696,16.9019263,1.719978154,7.358195019,16.15431679,4.278074697,9.392163935,2.195418407,0
310,2.13979659,1.100491337,6.521810148,14.06178465,24.75313428,0.514297173,3.047864539,6.57155204,11.56798473,5.926271231,12.77773316,22.49280249,2.156116834,3.79543926,1.760312428,0.887166598,0.658081019,2.843274441,3.816763626,6.762095012,0.741778399,3.204893474,4.302194913,7.622125343,4.320553789,5.799838492,10.27547493,1.342383124,2.378277283,1.771682943,0.807573245,1.007835775,2.425078717,2.765265637,5.79057479,1.247980639,3.002921074,3.424166975,7.170340056,2.406224086,2.743766103,5.745553921,1.140278712,2.387788383,2.094039254,2.052480534,1.612462102,3.868862695,7.523118518,22.0483447,0.78561627,1.884969252,3.665378743,10.74229175,2.399351086,4.665609511,13.67371343,1.944529726,5.698921475,2.930745361,0
315,2.970129972,1.992164309,8.194167665,28.42200056,68.25584181,0.670733041,2.75885828,9.56927839,22.98075924,4.11319871,14.26689577,34.26215474,3.468564681,8.32980781,2.401514337,0.524447202,1.522031685,2.271975444,2.897968298,6.28035927,2.902163801,4.332133788,5.525757954,11.97519835,1.492725458,1.90401312,4.126299952,1.275528002,2.764272513,2.167159411,0.773891923,1.220975488,1.247809914,2.376744544,6.012406299,1.577708013,1.612382656,3.071158224,7.769051619,1.021977858,1.946594806,4.924264539,1.904732857,4.818367148,2.52968133,2.964485274,2.184975207,8.975973902,31.15412485,71.539207,0.737050451,3.027835551,10.50911776,24.13208378,4.108043823,14.2583425,32.74142735,3.470835053,7.970077429,2.296299682,0
320,2.757930434,2.909878357,16.00374368,27.34755869,88.99150008,1.055094908,5.802809049,9.915971177,32.26749267,5.499798177,9.398179354,30.58254991,1.708822588,5.56066767,3.254093028,1.400781311,1.57327118,2.416382944,3.57522791,5.293575107,1.123138328,1.725025116,2.55230983,3.779016085,1.535897291,2.272480394,3.364693369,1.479578359,2.190702066,1.480625918,1.454898593,1.704531247,3.983341526,7.585595172,11.19893581,1.171580792,2.737882588,5.213830851,7.697399572,2.336913174,4.450252928,6.570097106,1.904329599,2.811442538,1.476342404,4.147664866,3.916256388,12.53641824,32.99473613,87.86846681,0.944207527,3.022524395,7.955014976,21.18504499,3.201122961,8.425070491,22.43685247,2.631910925,7.009056743,2.663105608,0
325,2.364696194,1.228834964,4.647965055,11.4651773,33.25436725,0.519658706,1.965565414,4.848477927,14.06284974,3.78241602,9.330119695,27.06170334,2.466709015,7.154607846,2.900466899,1.860132061,1.230880734,2.928909592,4.12864171,7.373218232,0.661716853,1.574570781,2.219542255,3.96381439,2.379523468,3.354217511,5.990197126,1.409617327,2.51739359,1.785870209,2.115435313,2.377880234,2.872443123,8.916250181,17.99466718,1.124061899,1.357849661,4.214853617,8.506366078,1.207984776,3.749663272,7.567524606,3.104065006,6.264586073,2.018187783,1.965610791,1.168046472,5.108243654,11.64753036,25.78551895,0.594240975,2.59880729,5.925654466,13.11832387,4.373322274,9.971803898,22.07576459,2.280143852,5.047824791,2.213818565,0
330,1.962755847,0.779390248,4.9033254,11.99326816,35.12216971,0.39708976,2.498184075,6.110422844,17.89431414,6.291232681,15.38801415,45.06365046,2.445945799,7.162928594,2.928490319,1.080216765,0.749869979,2.600098952,3.780166031,5.608728517,0.694184726,2.407015921,3.499451362,5.19222502,3.467399715,5.041095304,7.479601359,1.45385468,2.157121178,1.483725442,2.024649331,1.45660461,3.729899187,5.654880841,12.93662974,0.719435503,1.842244546,2.793017415,6.38956561,2.560680614,3.882234617,8.881359875,1.516094821,3.468359086,2.287692721,1.570040684,1.513639747,8.104163678,19.20506211,46.87483347,0.964076767,5.161753935,12.23220666,29.85580817,5.354090161,12.68800066,30.96828922,2.369777175,5.784043281,2.440754068,0
335,3.305153326,1.205082483,7.842504275,38.84827721,106.8929253,0.364607134,2.372811032,11.75385024,32.34129093,6.507856835,32.23702755,88.70175011,4.95355512,13.62994798,2.751548665,1.218023019,1.394594197,8.231073526,8.41108807,12.41938977,1.144965387,6.757732323,6.905524722,10.19635063,5.902128049,6.031208282,8.905378929,1.021870117,1.50884204,1.476549725,0.830200529,2.622036754,4.127820108,6.227548401,12.6716792,3.158317374,4.972075981,7.501258051,15.26339572,1.574280033,2.375080513,4.832761852,1.508677277,3.069823507,2.034778116,2.402435411,2.457249536,20.17204056,33.52368503,103.159217,1.022816066,8.396496517,13.95404217,42.93943409,8.209194982,13.64276787,41.9815796,1.661888639,5.113970334,3.07720398,0
340,0.50375542,0.344489779,0.934869121,3.692469454,8.620938675,0.68384332,1.855799628,7.329885307,17.11334177,2.713778981,10.71866186,25.02523791,3.949718061,9.221546072,2.334735272,0.954715914,1.026785898,1.55579663,4.614820179,5.689026535,1.075488407,1.629591177,4.833710334,5.958868447,1.51521036,4.494432763,5.540616158,2.966210423,3.656664647,1.232773177,0.871030374,1.126386395,1.498361525,3.281934498,4.968629233,1.29316546,1.720217307,3.767876062,5.704312247,1.330237591,2.913684426,4.411123265,2.190348886,3.316041656,1.513933089,1.145763887,0.909541972,3.328521463,8.008193745,13.91653988,0.793830196,2.905067527,6.989392695,12.14608004,3.659557851,8.80464453,15.30060219,2.405931232,4.180997489,1.737787611,0
345,1.375543948,1.207545639,5.745715273,12.24219796,33.80369782,0.877867727,4.177049581,8.899895907,24.57478575,4.758176492,10.13808303,27.99372274,2.130665613,5.883288019,2.761244177,0.782451687,1.600637869,6.531476713,4.944040529,7.489488112,2.045669907,8.347450485,6.318652784,9.571821799,4.080546161,3.088793927,4.679064676,0.756956006,1.14667608,1.514851682,0.575826851,1.002716637,1.620459191,2.633198446,5.614404602,1.741350957,2.814143158,4.572899724,9.750161175,1.616068919,2.626064382,5.599193625,1.624970539,3.464699779,2.132161596,2.981718984,4.198277885,4.795020821,16.98358732,38.69927655,1.408005888,1.60813975,5.69590475,12.97884769,1.142139933,4.04536998,9.217893052,3.541921497,8.070721274,2.278627937,0
350,1.296864183,0.505189416,9.158868222,16.38196982,58.01377614,0.389546896,7.062318741,12.63198571,44.73388726,18.12957264,32.42738126,114.8356918,1.788645652,6.334164303,3.541318705,1.804831189,0.739574426,3.08452884,9.536766986,8.889410205,0.409774848,1.70904008,5.2840216,4.925341639,4.170680771,12.89493883,12.01962897,3.091806717,2.881934541,0.932119891,1.563021208,3.324783262,4.777792257,8.123598146,12.54645382,2.127151728,3.056767389,5.197369112,8.027052835,1.437023673,2.44334668,3.773615549,1.700282831,2.625994004,1.544445403,1.76100334,1.621012048,12.91986148,20.87883115,55.18224076,0.920504812,7.336647915,11.85621326,31.33568206,7.970243956,12.8801209,34.04184492,1.616025929,4.271117059,2.642975574,0
355,2.621737337,1.841360712,4.676717378,20.47104001,40.35069442,0.702343704,1.783823769,7.808196392,15.39082266,2.539815989,11.11734376,21.9135198,4.3772241,8.627995056,1.971111111,1.914313705,1.427453718,3.742135023,5.028866218,7.460055209,0.745673875,1.95481807,2.626981255,3.896986785,2.621545607,3.52296271,5.226127556,1.343849484,1.993529139,1.483446742,1.417918888,1.597162974,6.031801129,9.674643465,12.33990308,1.126413497,4.25398179,6.823128986,8.702827211,3.776572102,6.057392779,7.726138963,1.603939397,2.04580735,1.275489182,2.924017943,4.965235946,9.208154943,20.56751968,56.04364451,1.698086689,3.149144473,7.033992294,19.16665547,1.854525151,4.142304595,11.28720671,2.233620069,6.086305547,2.724861597,0
360,2.523261927,1.260959191,13.9190397,37.06935437,75.71053636,0.499733768,5.516288084,14.69104494,30.00502467,11.03845374,29.39774311,60.04201951,2.663212059,5.439350558,2.042402347,2.150247632,0.81008871,4.033391045,7.408741482,12.23162313,0.376742054,1.875779787,3.445529423,5.688471852,4.978949829,9.145592809,15.09911566,1.836851771,3.032590441,1.650971782,1.223897639,3.404393457,3.389298415,10.0476513,18.41365474,2.781599823,2.769266241,8.209551988,15.04509376,0.995566011,2.951377808,5.408791603,2.964522467,5.432880934,1.832632741,2.747754571,3.509960683,6.381469177,30.94822053,59.91371082,1.277392355,2.322430556,11.26309491,21.80460783,1.818102752,8.817255612,17.06962449,4.849701483,9.388701749,1.93593395,0
365,0.595886525,0.395200268,4.502042319,10.7821077,30.54111783,0.663213969,7.555200745,18.09422976,51.2532446,11.39179977,27.28264271,77.28010411,2.394936994,6.783836238,2.83257399,0.925778677,0.834414597,1.778000794,4.696866308,5.243381576,0.901311099,1.92054628,5.073422433,5.663752802,2.130836159,5.628935937,6.283904426,2.641655912,2.949032191,1.116357425,1.970294075,1.640711185,3.303653893,4.994893829,7.705264994,0.832724011,1.676731375,2.53510067,3.910718249,2.013549931,3.04434679,4.696295768,1.511930121,2.332346318,1.542628384,0.869947919,1.897742403,4.855576531,9.891817389,33.80156862,2.181443695,5.581456574,11.37058573,38.85470369,2.558606755,5.212413114,17.81146301,2.037207595,6.961391382,3.417124204,0
370,1.09660941,1.053326361,11.57666712,28.93049281,92.94002025,0.960530113,10.55678258,26.38176596,84.75216369,10.99057951,27.46583953,88.23478046,2.499034696,8.02821911,3.21252807,1.24902226,0.664633725,3.605768487,7.383563676,9.963868449,0.532123203,2.886872879,5.911474851,7.977334568,5.425196392,11.10922211,14.99151799,2.047708748,2.76331342,1.349466042,0.691250039,1.302225491,2.201183359,6.150090453,13.41080451,1.883870404,3.184351874,8.897056206,19.40080108,1.690324275,4.722753852,10.29837352,2.793992799,6.092543111,2.180586547,1.840661226,6.011043002,17.95460863,32.09191958,95.37251703,3.265697629,9.754434099,17.43499517,51.81426961,2.986937312,5.33882715,15.86621773,1.787391764,5.311868335,2.971854544,0
375,0.842531196,0.401100087,4.265432653,10.71988423,52.96353598,0.476065562,5.062640614,12.72342707,62.86240345,10.63433489,26.72620767,132.0456855,2.513199739,12.41691999,4.940681713,0.594927149,0.364585991,2.795177844,3.619563299,5.696278843,0.612824597,4.698353147,6.084044582,9.574750202,7.666717638,9.927872691,15.62396524,1.294931307,2.037894961,1.573747541,2.842789515,1.642930053,2.688245339,7.551487878,10.51924316,0.577928842,0.945636434,2.65636546,3.700324312,1.636250633,4.596353852,6.402733418,2.809076898,3.91305176,1.39300272,0.634754941,0.568109503,4.600978753,10.07744438,24.34586009,0.895006035,7.248433144,15.87611806,38.35473901,8.098753377,17.73855979,42.85416805,2.190282747,5.291452407,2.415876404,0
380,1.270405625,1.100917659,7.278954026,21.21360145,56.93869859,0.86658752,5.729629878,16.69828992,44.81930611,6.611715203,19.26901732,51.71930716,2.914374974,7.822373707,2.684065632,0.475247175,0.420119511,0.795577063,1.993646679,2.169074634,0.884002122,1.67402797,4.194967977,4.564097904,1.893692253,4.745427496,5.162994284,2.505912716,2.726416754,1.087993503,0.80768466,0.889090481,3.088957187,3.878170671,4.090505812,1.100789114,3.824459398,4.801590106,5.064483723,3.474288899,4.361952754,4.600775625,1.255495119,1.324235191,1.054751366,4.912418642,1.185740891,8.766574841,21.94453306,32.38713361,0.241376189,1.784574052,4.467154504,6.592909922,7.393330962,18.50702226,27.31383716,2.503204896,3.694388538,1.47586342,0
